DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Minnesota. October 01, 1982 324 N.W.2d 381
Extracted from page: 8
","Serbus' Estate v. Serbus, No. 51799, 324 N.W.2d 381 (Minn. Oct. 01, 1982)
","Oct. 01, 1982",Minnesota,Overruled by," 1.  In re Estate of Kinney  
733 N.W.2d 118 , Minn. , (NO. A05-1794 )
","June 14, 2007"
"Supreme Court of Minnesota. August 31, 1982 324 N.W.2d 216
Extracted from page: 9
","State v. Howard, No. 48620, 324 N.W.2d 216 (Minn. Aug. 31, 1982)
","Aug. 31, 1982",Minnesota,Abrogated by," 1.  State v. Robinson 
427 N.W.2d 217 , Minn. , (NO. C1-87-1553 )
","July 15, 1988"
"Supreme Court of Minnesota. August 06, 1982 322 N.W.2d 599 1982 WL 1151112
Extracted from page: 11
","Thayer v. American Financial Advisers, Inc., No. 81-557, 322 N.W.2d 599, 1982 WL 1151112 (Minn. Aug. 06, 1982)
","Aug. 06, 1982",Minnesota,Abrogated by," 1.  Onvoy, Inc. v. SHAL, LLC  
669 N.W.2d 344 , Minn. , (NO. C7-02-621 , C7-02-702 )
","Sep. 25, 2003"
"Supreme Court of Minnesota. July 02, 1982 321 N.W.2d 41 4 Ed. Law Rep. 1263
Extracted from page: 12
","St. Paul School Dist. No. 625 v. Columbia Transit Corp., No. 81-359, 321 N.W.2d 41, 4 Ed. Law Rep. 1263 (Minn. July 02, 1982)
","July 02, 1982",Minnesota,Abrogated by," 1.  Cargill, Inc. v. Ace American Ins. Co. 
784 N.W.2d 341 , 71 ERC 1197 , Minn. , (NO. A08-1082 )
","June 30, 2010"
"Supreme Court of Minnesota. December 28, 1896 67 Minn. 79 69 N.W. 630
Extracted from page: 14
","Anderson v. C.N. Nelson Lumber Co., 67 Minn. 79, 69 N.W. 630 (Minn. Dec. 28, 1896)
","Dec. 28, 1896",Minnesota,Overruled by," 1.  Suess v. Arrowhead Steel Products Co. 
230 N.W. 125 , 180 Minn. 21 , Minn. , (NO. 27760 )
","Mar. 28, 1930"
"Supreme Court of Minnesota. June 10, 1896 65 Minn. 107 67 N.W. 803
Extracted from page: 14
","Seibert v. Quesnel, 65 Minn. 107, 67 N.W. 803, 60 Am. St. Rep. 441 (Minn. June 10, 1896)
","June 10, 1896",Minnesota,Overruled by," 1.  Manchester Sav. Bank v. Lynch 
186 N.W. 794 , 151 Minn. 349 , 50 A.L.R. 1210 , Minn. , (NO. 22613 )
","Feb. 10, 1922"
"Supreme Court of Minnesota. November 25, 1896 66 Minn. 309 68 N.W. 1096
Extracted from page: 17
","State v. Howard, 66 Minn. 309, 68 N.W. 1096, 61 Am. St. Rep. 403, 34 L.R.A. 178 (Minn. Nov. 25, 1896)
","Nov. 25, 1896",Minnesota,Overruled by," 1.  State v. Lopes 
275 N.W. 374 , 201 Minn. 20 , Minn. , (NO. 31230 )
","Oct. 08, 1937"
"Supreme Court of Minnesota. February 07, 1896 64 Minn. 168 66 N.W. 401
Extracted from page: 17
","Brevig v. Chicago, St. P., M. & O.R. Co., 64 Minn. 168, 66 N.W. 401 (Minn. Feb. 07, 1896)
","Feb. 07, 1896",Minnesota,Overruled by," 1.  Barrett v. Minneapolis, St. P. & S.S.M. Ry. Co.  
117 N.W. 1047 , 106 Minn. 51 , 18 L.R.A.N.S. 416 , 130 Am.St.Rep. 585 , Minn.
","Oct. 31, 1908"
"Supreme Court of Minnesota. July 11, 1919 143 Minn. 227 173 N.W. 440
Extracted from page: 21
","Gowan v. McAdoo, No. 21265, 143 Minn. 227, 173 N.W. 440 (Minn. July 11, 1919)
","July 11, 1919",Minnesota,Overruled by," 1.  Borsheim v. Great Northern Ry. Co. 
183 N.W. 519 , 149 Minn. 210 , Minn. , (NO. 22267-8 )
","June 03, 1921"
"Supreme Court of Minnesota. May 16, 1919 142 Minn. 415 172 N.W. 318
Extracted from page: 22
","State v. Probate Court of St. Louis County, No. 21310, 142 Minn. 415, 172 N.W. 318 (Minn. May 16, 1919)
","May 16, 1919",Minnesota,Overruled by," 1.  Baker v. State 
242 N.W. 697 , 186 Minn. 160 , Minn. , (NO. 28763 )
","May 20, 1932"
"Supreme Court of Minnesota. May 18, 1984 348 N.W.2d 743
Extracted from page: 28
","State v. Brown, No. C9-82-1636, 348 N.W.2d 743 (Minn. May 18, 1984)
","May 18, 1984",Minnesota,Abrogated by," 1.  State v. Ramey  
721 N.W.2d 294 , Minn. , (NO. A04-1056 )
","Sep. 14, 2006"
"Supreme Court of Minnesota. August 03, 1984 353 N.W.2d 899 1984 WL 1118373
Extracted from page: 36
","Kaiser v. Northern States Power Co., No. C4-83-565, 353 N.W.2d 899 (Minn. Aug. 03, 1984)
","Aug. 03, 1984",Minnesota,Abrogated by," 1.  Tyroll v. Private Label Chemicals, Inc.  
505 N.W.2d 54 , Minn. , (NO. C1-92-479 )
","Aug. 27, 1993"
"Supreme Court of Minnesota. August 31, 1984 354 N.W.2d 816
Extracted from page: 37
","Minneapolis Soc. of Fine Arts v. Parker-Klein Associates Architects, Inc., No. C7-83-446, 354 N.W.2d 816 (Minn. Aug. 31, 1984)
","Aug. 31, 1984",Minnesota,Overruled by," 1.  Hapka v. Paquin Farms 
458 N.W.2d 683 , 59 USLW 2113 , 12 UCC Rep.Serv.2d 60 , Prod.Liab.Rep. (CCH) P 12,545 , Minn. , (NO. C4-88-410 )
","Aug. 03, 1990"
"Supreme Court of Minnesota. February 24, 1984 345 N.W.2d 723
Extracted from page: 37
","Matter of Welfare of M.D.S., No. C4-83-159, 345 N.W.2d 723 (Minn. Feb. 24, 1984)
","Feb. 24, 1984",Minnesota,Abrogated by," 1.  State v. Holl  
966 N.W.2d 803 , Minn. , (NO. A19-1464 )
","Nov. 17, 2021"
"Supreme Court of Minnesota. December 06, 1912 119 Minn. 521 138 N.W. 786
Extracted from page: 40
","Ames v. Brandvold, 119 Minn. 521, 138 N.W. 786 (Minn. Dec. 06, 1912)
","Dec. 06, 1912",Minnesota,Overruled by," 1.  Johnson v. O’Brien 
105 N.W.2d 244 , 258 Minn. 502 , 88 A.L.R.2d 577 , Minn. , (NO. 37800 , 37801 )
","July 29, 1960"
"Supreme Court of Minnesota. July 12, 1912 118 Minn. 462 137 N.W. 186
Extracted from page: 40
","Grannis v. Hitchcock, 118 Minn. 462, 137 N.W. 186 (Minn. July 12, 1912)
","July 12, 1912",Minnesota,Overruled by," 1.  Jentzen v. Pruter 
180 N.W. 1004 , 148 Minn. 8 , Minn. , (NO. 21981 )
","Jan. 07, 1921"
"Supreme Court of Minnesota. April 29, 1983 332 N.W.2d 655
Extracted from page: 42
","Guggenberger v. Cold Spring Granite, Co., No. C5-82-533, 332 N.W.2d 655 (Minn. Apr. 29, 1983)
","Apr. 29, 1983",Minnesota,Overruled by," 1.  Moes v. City of St. Paul 
402 N.W.2d 520 , Minn. , (NO. CO-86-1582 )
","Mar. 20, 1987"
"Supreme Court of Minnesota. January 28, 1983 329 N.W.2d 56
Extracted from page: 44
","State v. Schmit, No. 82-595, 329 N.W.2d 56 (Minn. Jan. 28, 1983)
","Jan. 28, 1983",Minnesota,Abrogated by," 1.  State v. Hicks  
864 N.W.2d 153 , Minn. , (NO. A12-1107 )
","June 03, 2015"
"Supreme Court of Minnesota. February 18, 1983 329 N.W.2d 820
Extracted from page: 46
","Nordby v. Atlantic Mut. Ins. Co., No. C6-82-492, 329 N.W.2d 820 (Minn. Feb. 18, 1983)
","Feb. 18, 1983",Minnesota,Abrogated by," 1.  Cargill, Inc. v. Ace American Ins. Co. 
784 N.W.2d 341 , 71 ERC 1197 , Minn. , (NO. A08-1082 )
","June 30, 2010"
"Supreme Court of Minnesota. October 19, 1973 297 Minn. 406 211 N.W.2d 871
Extracted from page: 52
","F. D. Chapman Const. Co. v. Glens Falls Ins. Co., No. 43958, 297 Minn. 406, 211 N.W.2d 871 (Minn. Oct. 19, 1973)
","Oct. 19, 1973",Minnesota,Overruled by," 1.  Prahm v. Rupp Const. Co. 
277 N.W.2d 389 , Minn. , (NO. 48863 , 49108 )
","Mar. 23, 1979"
"Supreme Court of Minnesota. June 01, 1973 296 Minn. 298 208 N.W.2d 722
Extracted from page: 53
","Bjorklund v. Hantz, No. 43271, 296 Minn. 298, 208 N.W.2d 722 (Minn. June 01, 1973)
","June 01, 1973",Minnesota,Overruled by," 1.  Tolbert v. Gerber Industries, Inc. 
255 N.W.2d 362 , Minn. , (NO. 45290 )
","Apr. 22, 1977"
"Supreme Court of Minnesota. February 02, 1973 295 Minn. 548 204 N.W.2d 415
Extracted from page: 54
","Real Estate Tax Assessments of Real Property of Silver Lake Apartments, Inc. v. Olmsted County, No. 42670, 295 Minn. 548, 204 N.W.2d 415 (Minn. Feb. 02, 1973)
","Feb. 02, 1973",Minnesota,Overruled by," 1.  Alevizos v. Metropolitan Airports Commission 
317 N.W.2d 352 , Minn. , (NO. 51059 )
","Mar. 26, 1982"
"Supreme Court of Minnesota. September 14, 1973 297 Minn. 285 210 N.W.2d 416
Extracted from page: 56
","Merriam Park Community Council, Inc. v. McDonough, No. 43639, 297 Minn. 285, 210 N.W.2d 416 (Minn. Sep. 14, 1973)
","Sep. 14, 1973",Minnesota,Overruled by," 1.  Northwestern College v. City of Arden Hills 
281 N.W.2d 865 , Minn. , (NO. 48736 )
","July 20, 1979"
"Supreme Court of Minnesota. September 28, 1973 297 Minn. 334 211 N.W.2d 773
Extracted from page: 58
","Christy v. Menasha Corp., No. 43417, 297 Minn. 334, 211 N.W.2d 773 (Minn. Sep. 28, 1973)
","Sep. 28, 1973",Minnesota,Overruled by," 1.  Farmington Plumbing & Heating Co. v. Fischer Sand and Aggregate, Inc. 
281 N.W.2d 838 , Minn. , (NO. 47835 )
","Mar. 30, 1979"
"Supreme Court of Minnesota. November 23, 1973 298 Minn. 35 213 N.W.2d 605
Extracted from page: 59
","Seifert v. City of Minneapolis, No. 43860, 298 Minn. 35, 213 N.W.2d 605 (Minn. Nov. 23, 1973)
","Nov. 23, 1973",Minnesota,Overruled by," 1.  Jenkins v. Board of Ed. of Minneapolis Special School Dist. No. 1 
228 N.W.2d 265 , 303 Minn. 437 , Minn. , (NO. 44057 )
","Apr. 11, 1975"
"Supreme Court of Minnesota. May 22, 1964 268 Minn. 571 128 N.W.2d 708
Extracted from page: 2
","State ex rel. Lezer v. Tahash, No. 39421, 268 Minn. 571, 128 N.W.2d 708 (Minn. May 22, 1964)
","May 22, 1964",Minnesota,Abrogated by," 1.  State ex rel. Atkinson v. Tahash 
142 N.W.2d 294 , 274 Minn. 65 , Minn. , (NO. 39765 )
","Apr. 29, 1966"
"Supreme Court of Minnesota. February 18, 1972 292 Minn. 296 195 N.W.2d 185
Extracted from page: 7
","Janke v. Janke, No. 43060, 292 Minn. 296, 195 N.W.2d 185 (Minn. Feb. 18, 1972)
","Feb. 18, 1972",Minnesota,Overruled by," 1.  Busch v. Busch Const., Inc. 
262 N.W.2d 377 , Minn. , (NO. 47231 , 47361 )
","Dec. 09, 1977"
"Supreme Court of Minnesota. February 04, 1972 292 Minn. 248 194 N.W.2d 276
Extracted from page: 9
","State v. Mytych, No. 41956, 292 Minn. 248, 194 N.W.2d 276 (Minn. Feb. 04, 1972)
","Feb. 04, 1972",Minnesota,Overruled by," 1.  State v. Noor  
964 N.W.2d 424 , Minn. , (NO. A19-1089 )
","Sep. 15, 2021"
"Supreme Court of Minnesota. April 28, 1972 293 Minn. 162 197 N.W.2d 438
Extracted from page: 10
","Olander v. Sperry & Hutchinson Co., No. 43121, 293 Minn. 162, 197 N.W.2d 438 (Minn. Apr. 28, 1972)
","Apr. 28, 1972",Minnesota,Overruled by," 1.  Jenkins v. Board of Ed. of Minneapolis Special School Dist. No. 1 
228 N.W.2d 265 , 303 Minn. 437 , Minn. , (NO. 44057 )
","Apr. 11, 1975"
"Supreme Court of Minnesota. February 25, 1972 292 Minn. 334 197 N.W.2d 448
Extracted from page: 11
","Atcas v. Credit Clearing Corp. of America, No. 42832, 292 Minn. 334, 197 N.W.2d 448, 1972 WL 346923 (Minn. Feb. 25, 1972)
","Feb. 25, 1972",Minnesota,Overruled by," 1.  Onvoy, Inc. v. SHAL, LLC  
669 N.W.2d 344 , Minn. , (NO. C7-02-621 , C7-02-702 )
","Sep. 25, 2003"
