DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"2. June 05, 1931 328 Mo. 368 40 S.W.2d 1053
Extracted from page: 6
","Menard v. Goltra, No. 29620, 328 Mo. 368, 40 S.W.2d 1053 (Mo. June 05, 1931)
","June 05, 1931",Missouri,Overruled by," 2.  Redick v. M. B. Thomas Auto Sales 
273 S.W.2d 228 , 364 Mo. 1174 , Mo. , (NO. 44384 )
","Dec. 13, 1954"
"2. June 05, 1931 328 Mo. 368 40 S.W.2d 1053
Extracted from page: 6
","Menard v. Goltra, No. 29620, 328 Mo. 368, 40 S.W.2d 1053 (Mo. June 05, 1931)
","June 05, 1931",Missouri,Overruled by," 3.  O’Leary v. Illinois Terminal R. Co. 
299 S.W.2d 873 , Mo. , (NO. 45557 )
","Mar. 11, 1957"
"02, 1931 328 Mo. 195 40 S.W.2d 457
Extracted from page: 6
","Ex parte Bass, No. 31084, 328 Mo. 195, 40 S.W.2d 457 (Mo. June 02, 1931)
","June 02, 1931",Missouri,Overruled by," 1.  City of St. Louis v. Butler Co. 
219 S.W.2d 372 , 358 Mo. 1221 , Mo. , (NO. 40868 )
","Apr. 11, 1949"
"24, 1931 328 Mo. 524 41 S.W.2d 169
Extracted from page: 6
","Kansas City Public Service Co. v. Ranson, No. 30426, 328 Mo. 524, 41 S.W.2d 169 (Mo. June 24, 1931)
","June 24, 1931",Missouri,Overruled by," 1.  State ex rel. School Dist. of Kansas City v. Waddill 
52 S.W.2d 476 , 330 Mo. 1118 , Mo. , (NO. 32277 )
","July 07, 1932"
"1. May 21, 1931 328 Mo. 493 41 S.W.2d 565
Extracted from page: 7
","Higgins v. Heine Boiler Co., No. 29880, 328 Mo. 493, 41 S.W.2d 565 (Mo. May 21, 1931)
","May 21, 1931",Missouri,Overruled by," 1.  Wentz v. Price Candy Co.  
175 S.W.2d 852 , 352 Mo. 1 , Mo. , (NO. 38516 )
","Nov. 01, 1943"
"2. December 10, 1912 246 Mo. 338 151 S.W. 971
Extracted from page: 8
","State v. Stapp, 246 Mo. 338, 151 S.W. 971 (Mo. Dec. 10, 1912)
","Dec. 10, 1912",Missouri,Overruled by," 1.  State v. Miller 
261 S.W.2d 103 , 364 Mo. 320 , Mo. , (NO. 43349 )
","Sep. 14, 1953"
"2. March 21, 1912 241 Mo. 271 145 S.W. 441
Extracted from page: 13
","State v. Conway, 241 Mo. 271, 145 S.W. 441 (Mo. Mar. 21, 1912)
","Mar. 21, 1912",Missouri,Overruled by," 1.  State v. Douglas  
167 S.W. 552 , 258 Mo. 281 , Mo. , (NO. 18061 )
","May 26, 1914"
"Supreme Court of Missouri. November 14, 1912 246 Mo. 74 154 S.W. 486
Extracted from page: 14
","State ex rel. St. Joseph Water Co. v. Geiger, 246 Mo. 74, 154 S.W. 486, L.R.A. 1916A,1060 (Mo. Nov. 14, 1912)
","Nov. 14, 1912",Missouri,Overruled by," 1.  State ex rel. St. Joseph Water Co. v. Eastin 
192 S.W. 1006 , 270 Mo. 193 , L.R.A. 1917D,802 , Mo. , (NO. 19671 )
","Feb. 26, 1917"
"Supreme Court of Missouri. February 29, 1912 241 Mo. 14 145 S.W. 16
Extracted from page: 14
","Salmon v. Kansas City, 241 Mo. 14, 145 S.W. 16, 39 L.R.A.N.S. 328 (Mo. Feb. 29, 1912)
","Feb. 29, 1912",Missouri,Overruled by," 1.  Mallory v. Louisiana Pure Ice & Supply Co.  
6 S.W.2d 617 , 320 Mo. 95 , Mo. , (NO. 26332 , 26333 )
","May 18, 1928"
"2. June 24, 1933 63 S.W.2d 144
Extracted from page: 15
","State v. Armbruster, No. 31827, 63 S.W.2d 144 (Mo. June 24, 1933)
","June 24, 1933",Missouri,Overruled by," 1.  State v. Sawyers 
80 S.W.2d 164 , 336 Mo. 644 , Mo. , (NO. 34008 )
","Mar. 05, 1935"
"2. September 04, 1933 333 Mo. 896 62 S.W.2d 1084
Extracted from page: 15
","Willott v. Willott, No. 31185, 333 Mo. 896, 62 S.W.2d 1084, 89 A.L.R. 114 (Mo. Sep. 04, 1933)
","Sep. 04, 1933",Missouri,Overruled by," 1.  Townsend v. Townsend 
708 S.W.2d 646 , Mo. , (NO. 67602 )
","Apr. 15, 1986"
"2. February 13, 1894 120 Mo. 218 25 S.W. 522
Extracted from page: 17
","Kansas City Sewer Pipe Co. v. Thompson, 120 Mo. 218, 25 S.W. 522 (Mo. Feb. 13, 1894)
","Feb. 13, 1894",Missouri,Overruled by," 1.  City of St. Louis v. Von Phul 
34 S.W. 843 , 133 Mo. 561 , 54 Am.St.Rep. 695 , Mo.
","Mar. 17, 1896"
"2. December 18, 1894 125 Mo. 502 28 S.W. 1004
Extracted from page: 19
","Field v. Mark, 125 Mo. 502, 28 S.W. 1004 (Mo. Dec. 18, 1894)
","Dec. 18, 1894",Missouri,Overruled by," 1.  State ex rel. Dunlap v. Higbee  
43 S.W.2d 825 , 328 Mo. 1066 , Mo. , (NO. 30181 )
","Nov. 17, 1931"
"2. February 27, 1894 120 Mo. 466 25 S.W. 378
Extracted from page: 22
","Miller v. Leeper, 120 Mo. 466, 25 S.W. 378 (Mo. Feb. 27, 1894)
","Feb. 27, 1894",Missouri,Overruled by," 1.  Bank of Versailles v. Guthrey 
29 S.W. 1004 , 127 Mo. 189 , 48 Am.St.Rep. 621 , Mo.
","Mar. 05, 1895"
"2. December 04, 1894 125 Mo. 308 28 S.W. 604
Extracted from page: 22
","State ex rel. Bell v. St. Louis Club, 125 Mo. 308, 28 S.W. 604, 26 L.R.A. 573 (Mo. Dec. 04, 1894)
","Dec. 04, 1894",Missouri,Overruled by," 1.  State ex inf. Harvey v. Missouri Athletic Club 
170 S.W. 904 , 261 Mo. 576 , L.R.A. 1915C,876 , Am.Ann.Cas. 1916D,931 , Mo. , (NO. 18052 , 18053 )
","Oct. 27, 1914"
"2. January 06, 1920 280 Mo. 566 219 S.W. 566
Extracted from page: 24
","Hurst v. Chicago, B. & Q.R. Co., No. 20454, 280 Mo. 566, 219 S.W. 566, 10 A.L.R. 174 (Mo. Jan. 06, 1920)
","Jan. 06, 1920",Missouri,Overruled by," 1.  Bryant v. Kansas City Rys. Co. 
228 S.W. 472 , 286 Mo. 342 , Mo. , (NO. 21468 )
","Feb. 19, 1921"
"2. July 16, 1920 223 S.W. 889
Extracted from page: 25
","Boutross v. Miller, No. 21193, 223 S.W. 889 (Mo. July 16, 1920)
","July 16, 1920",Missouri,Overruled by," 1.  Home Trust Co. v. Josephson 
95 S.W.2d 1148 , 339 Mo. 170 , 105 A.L.R. 1063 , Mo. , (NO. 33624 )
","July 02, 1936"
"2. December 20, 1920 286 Mo. 100 227 S.W. 111
Extracted from page: 26
","Gray v. Clements, No. 21419, 286 Mo. 100, 227 S.W. 111 (Mo. Dec. 20, 1920)
","Dec. 20, 1920",Missouri,Overruled by," 1.  Phelps v. Domville 
303 S.W.2d 601 , Mo. , (NO. 44560 )
","June 10, 1957"
"2. June 04, 1920 282 Mo. 685 223 S.W. 45
Extracted from page: 30
","Baker v. J.W. McMurry Contracting Co., No. 20849, 282 Mo. 685, 223 S.W. 45 (Mo. June 04, 1920)
","June 04, 1920",Missouri,Overruled by," 1.  Kansas City Bridge Co. v. Kansas City Structural Steel Co.  
317 S.W.2d 370 , 85 A.L.R.2d 1252 , Mo. , (NO. 46887 )
","Nov. 10, 1958"
"1. December 02, 1920 285 Mo. 581 227 S.W. 114
Extracted from page: 30
","American Fire Alarm Co. v. Board of Police Com'rs of Kansas City, No. 21467, 285 Mo. 581, 227 S.W. 114 (Mo. Dec. 02, 1920)
","Dec. 02, 1920",Missouri,Abrogated by," 1.  Reifschneider v. City of Des Peres Public Safety Com’n 
776 S.W.2d 1 , Mo. , (NO. 71256 )
","Sep. 08, 1989"
"18, 1920 283 Mo. 115 223 S.W. 75
Extracted from page: 30
","State ex rel. McAllister v. Cupples Station Light, Heat & Power Co., No. 20330, 283 Mo. 115, 223 S.W. 75 (Mo. May 18, 1920)
","May 18, 1920",Missouri,Overruled by," 1.  State ex inf. Danforth v. Merrell  
530 S.W.2d 209 , Mo. , (NO. 59075 )
","Nov. 25, 1975"
"26, 1920 280 Mo. 686 218 S.W. 318
Extracted from page: 30
","State ex rel. Clark County v. Hackmann, 280 Mo. 686, 218 S.W. 318 (Mo. Jan. 26, 1920)
","Jan. 26, 1920",Missouri,Overruled by," 1.  State ex rel. Consol. School Dist. No. 8 of Pemiscot County v. Smith 
121 S.W.2d 160 , 343 Mo. 288 , Mo. , (NO. 35884 )
","Nov. 16, 1938"
"Supreme Court of Missouri. October 01, 1883 78 Mo. 566 1883 WL 12776
Extracted from page: 31
","Crecelius v. Horst, 78 Mo. 566, 1883 WL 12776 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  Lemmons v. Reynolds 
71 S.W. 135 , 170 Mo. 227 , Mo.
","Nov. 26, 1902"
"Supreme Court of Missouri. June 18, 1888 96 Mo. 127 9 S.W. 19
Extracted from page: 32
","State v. Mason, 96 Mo. 127, 9 S.W. 19 (Mo. June 18, 1888)
","June 18, 1888",Missouri,Overruled by," 1.  Straus v. Sole Leather Pad Co. 
14 S.W. 940 , 102 Mo. 261 , Mo.
","Dec. 22, 1890"
"Supreme Court of Missouri. December 20, 1888 98 Mo. 125 10 S.W. 144
Extracted from page: 33
","State v. Matthews, 98 Mo. 125, 10 S.W. 144 (Mo. Dec. 20, 1888)
","Dec. 20, 1888",Missouri,Overruled by," 1.  State v. Weaver 
65 S.W. 308 , 165 Mo. 1 , 88 Am.St.Rep. 406 , Mo.
","Nov. 12, 1901"
"Supreme Court of Missouri. June 04, 1888 95 Mo. 474 8 S.W. 723
Extracted from page: 34
","State v. Rider, 95 Mo. 474, 8 S.W. 723 (Mo. June 04, 1888)
","June 04, 1888",Missouri,Overruled by," 1.  State v. Clough 
38 S.W.2d 36 , 327 Mo. 700 , Mo. , (NO. 30915 )
","Mar. 25, 1931"
"Supreme Court of Missouri. December 20, 1888 96 Mo. 637 10 S.W. 172
Extracted from page: 34
","State v. Stevens, 96 Mo. 637, 10 S.W. 172 (Mo. Dec. 20, 1888)
","Dec. 20, 1888",Missouri,Overruled by," 1.  State v. Smith  
21 S.W. 827 , 114 Mo. 406 , Mo.
","Feb. 28, 1893"
"2. February 11, 1974 505 S.W.2d 94
Extracted from page: 34
","State v. Johnson, No. 57890, 505 S.W.2d 94 (Mo. Feb. 11, 1974)
","Feb. 11, 1974",Missouri,Overruled by," 1.  State v. Franco 
544 S.W.2d 533 , Mo. , (NO. 59623 )
","Dec. 13, 1976"
"16, 1974 517 S.W.2d 105
Extracted from page: 36
","State v. Maggitt, No. 58744, 517 S.W.2d 105 (Mo. Dec. 16, 1974)
","Dec. 16, 1974",Missouri,Abrogated by," 1.  State v. Waller 
816 S.W.2d 212 , Mo. , (NO. 73488 )
","Sep. 10, 1991"
"22, 1974 513 S.W.2d 407
Extracted from page: 37
","Smith v. State, No. 58559, 513 S.W.2d 407 (Mo. July 22, 1974)
","July 22, 1974",Missouri,Overruled by," 1.  Fields v. State 
572 S.W.2d 477 , Mo. , (NO. 60562 )
","Nov. 06, 1978"
"22, 1974 513 S.W.2d 407
Extracted from page: 37
","Smith v. State, No. 58559, 513 S.W.2d 407 (Mo. July 22, 1974)
","July 22, 1974",Missouri,Disavowed by," 2.  Turnbough v. State
574 S.W.2d 400 , Mo. , (NO. 60593 )
","Dec. 18, 1978"
"09, 1974 514 S.W.2d 544
Extracted from page: 39
","State v. Neal, No. 57861, 514 S.W.2d 544 (Mo. Sep. 09, 1974)
","Sep. 09, 1974",Missouri,Abrogated by," 1.  State v. McTush 
827 S.W.2d 184 , Mo. , (NO. 74306 )
","Mar. 24, 1992"
"12, 1948 357 Mo. 325 208 S.W.2d 257
Extracted from page: 40
","State ex rel. Duggan v. Kirkwood, No. 40260, 357 Mo. 325, 208 S.W.2d 257, 2 A.L.R.2d 216 (Mo. Jan. 12, 1948)
","Jan. 12, 1948",Missouri,Overruled by," 1.  State ex rel. Reser v. Martin 
576 S.W.2d 289 , Mo. , (NO. 60639 )
","Dec. 18, 1978"
"2. December 13, 1948 358 Mo. 476 215 S.W.2d 481
Extracted from page: 43
","Hemminghaus v. Ferguson, No. 40853, 358 Mo. 476, 215 S.W.2d 481 (Mo. Dec. 13, 1948)
","Dec. 13, 1948",Missouri,Overruled by," 1.  State ex rel. McNutt v. Keet 
432 S.W.2d 597 , Mo. , (NO. 53624 )
","Oct. 14, 1968"
"06, 1948 358 Mo. 15 213 S.W.2d 127
Extracted from page: 44
","State ex rel. McClure v. Dinwiddie, No. 40846, 358 Mo. 15, 213 S.W.2d 127 (Mo. Aug. 06, 1948)
","Aug. 06, 1948",Missouri,Abrogated by," 1.  Missouri Pac. R. Co. v. Whitehead & Kales Co. 
566 S.W.2d 466 , Mo. , (NO. 59906 )
","Apr. 28, 1978"
"Supreme Court of Missouri. October 01, 1853 19 Mo. 254 1853 WL 4686
Extracted from page: 45
","State v. Lopez, 19 Mo. 254, 1853 WL 4686 (Mo. Oct. 01, 1853)
","Oct. 01, 1853",Missouri,Overruled by," 1.  State v. Adkins 
225 S.W. 981 , 284 Mo. 680 , Mo. , (NO. 22237 )
","Dec. 01, 1920"
"Supreme Court of Missouri. July 01, 1853 18 Mo. 435 1853 WL 4621
Extracted from page: 46
","State v. Jennings, 18 Mo. 435, 1853 WL 4621 (Mo. July 01, 1853)
","July 01, 1853",Missouri,Overruled by," 1.  State v. Shock 
68 Mo. 552 , 1878 WL 9686 , Mo.
","Oct. 01, 1878"
"Supreme Court of Missouri. October 01, 1879 71 Mo. 45 1879 WL 8284
Extracted from page: 47
","State v. Smith, 71 Mo. 45, 1879 WL 8284 (Mo. Oct. 01, 1879)
","Oct. 01, 1879",Missouri,Overruled by," 1.  State v. Eaton 
75 Mo. 586 , 1882 WL 9960 , Mo.
","Apr. 01, 1882"
"Supreme Court of Missouri. October 01, 1879 70 Mo. 520 1879 WL 8261
Extracted from page: 47
","State v. Earnest, 70 Mo. 520, 1879 WL 8261 (Mo. Oct. 01, 1879)
","Oct. 01, 1879",Missouri,Overruled by," 1.  State v. Hopkirk 
84 Mo. 278 , 1884 WL 9553 , Mo.
","Oct. 01, 1884"
"Supreme Court of Missouri. October 01, 1879 70 Mo. 394 1879 WL 8247
Extracted from page: 47
","Ewing v. Taylor, 70 Mo. 394, 1879 WL 8247 (Mo. Oct. 01, 1879)
","Oct. 01, 1879",Missouri,Overruled by," 1.  Wernse v. McPike 
13 S.W. 809 , 100 Mo. 476 , Mo.
","May 19, 1890"
"Supreme Court of Missouri. October 01, 1879 70 Mo. 412 1879 WL 8249
Extracted from page: 48
","State v. Ludwig, 70 Mo. 412, 1879 WL 8249 (Mo. Oct. 01, 1879)
","Oct. 01, 1879",Missouri,Overruled by," 1.  State v. Fitzgerald 
32 S.W. 1113 , 130 Mo. 407 , Mo.
","Nov. 19, 1895"
"1874, (57 Mo. 433
Extracted from page: 49
","McCormick v. Kansas City, St. J. & C.B.R. Co., 57 Mo. 433, 1874 WL 8561 (Mo. Aug. 01, 1874)
","Aug. 01, 1874",Missouri,Overruled by," 1.  Abbott v. Kansas City, St. J. & C.B.R. Co.  
83 Mo. 271 , 1884 WL 9487 , 53 Am.Rep. 581 , Mo.
","Oct. 01, 1884"
"Supreme Court of Missouri. October 01, 1879 71 Mo. 136 1879 WL 8303
Extracted from page: 49
","State v. Nugent, 71 Mo. 136, 1879 WL 8303 (Mo. Oct. 01, 1879)
","Oct. 01, 1879",Missouri,Overruled by," 1.  State v. Roy 
83 Mo. 268 , 1884 WL 9485 , Mo.
","Oct. 01, 1884"
"Supreme Court of Missouri. October 01, 1881 74 Mo. 524 1881 WL 9886
Extracted from page: 49
","State v. Feasel, 74 Mo. 524, 1881 WL 9886 (Mo. Oct. 01, 1881)
","Oct. 01, 1881",Missouri,Overruled by," 1.  State v. Gibson 
19 S.W. 980 , 111 Mo. 92 , Mo.
","June 20, 1892"
"Supreme Court of Missouri. October 01, 1881 74 Mo. 524 1881 WL 9886
Extracted from page: 49
","State v. Feasel, 74 Mo. 524, 1881 WL 9886 (Mo. Oct. 01, 1881)
","Oct. 01, 1881",Missouri,Overruled by," 2.  State v. Wilkinson 
26 S.W. 366 , 121 Mo. 485 , Mo.
","May 08, 1894"
"Supreme Court of Missouri. October 01, 1881 74 Mo. 521 1881 WL 9885
Extracted from page: 50
","Wallen v. St. Louis, I.M. & S. Ry. Co., 74 Mo. 521, 1881 WL 9885 (Mo. Oct. 01, 1881)
","Oct. 01, 1881",Missouri,Overruled by," 1.  Snyder v. Wabash, St. L. & P. Ry. Co. 
86 Mo. 613 , 1885 WL 7357 , Mo.
","Oct. 01, 1885"
"2. March 07, 1921 287 Mo. 82 228 S.W. 786
Extracted from page: 51
","State v. Dougherty, No. 22576, 287 Mo. 82, 228 S.W. 786 (Mo. Mar. 07, 1921)
","Mar. 07, 1921",Missouri,Overruled by," 1.  State v. Fraley 
116 S.W.2d 17 , 342 Mo. 442 , Mo. , (NO. 35840 )
","May 03, 1938"
"08, 1921 288 Mo. 659 232 S.W. 1031
Extracted from page: 52
","State ex rel. Johnson v. Clark, No. 22634, 288 Mo. 659, 232 S.W. 1031 (Mo. July 08, 1921)
","July 08, 1921",Missouri,Overruled by," 1.  Younge v. State Bd. of Registration for Healing Arts 
451 S.W.2d 346 , Mo. , (NO. 54160 )
","July 14, 1969"
"05, 1921 286 Mo. 503 227 S.W. 1041
Extracted from page: 55
","Gaty v. United Rys. Co. of St. Louis, No. 21127, 286 Mo. 503, 227 S.W. 1041 (Mo. Mar. 05, 1921)
","Mar. 05, 1921",Missouri,Overruled by," 1.  Cole v. St. Louis-San Francisco Ry. Co. 
61 S.W.2d 344 , 332 Mo. 999 , Mo. , (NO. 30467 )
","June 10, 1933"
"1. December 19, 1921 293 Mo. 61 238 S.W. 437
Extracted from page: 57
","Pullen v. Hart, No. 21501, 293 Mo. 61, 238 S.W. 437 (Mo. Dec. 19, 1921)
","Dec. 19, 1921",Missouri,Overruled by," 1.  Clay v. Owen  
93 S.W.2d 914 , 338 Mo. 1061 , Mo. , (NO. 33351 )
","Apr. 23, 1936"
"Supreme Court of Missouri. October 01, 1883 78 Mo. 482 1883 WL 9438
Extracted from page: 1
","Eppright v. Nickerson, 78 Mo. 482, 1883 WL 9438 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  Calumet Paper Co. v. Haskell Show-Printing Co. 
45 S.W. 1115 , 144 Mo. 331 , 66 Am.St.Rep. 425 , Mo.
","Feb. 01, 1898"
"Supreme Court of Missouri. October 01, 1883 80 Mo. 409 1883 WL 9992
Extracted from page: 2
","Williams v. Payne, 80 Mo. 409, 1883 WL 9992 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  Tackett v. Vogler 
85 Mo. 480 , 1885 WL 7865 , Mo.
","Apr. 01, 1885"
"Supreme Court of Missouri. October 01, 1883 80 Mo. 34 1883 WL 9511
Extracted from page: 2
","Holland v. Johnson, 80 Mo. 34, 1883 WL 9511 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  Fears v. Riley  
49 S.W. 836 , 148 Mo. 49 , Mo.
","Dec. 08, 1898"
"Supreme Court of Missouri. October 01, 1883 81 Mo. 151 1883 WL 10037
Extracted from page: 3
","State v. Brassfield, 81 Mo. 151, 51 Am. Rep. 235, 1883 WL 10037 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  State v. Patterson 
88 Mo. 88 , 1885 WL 8021 , 57 Am.Rep. 374 , Mo.
","Oct. 01, 1885"
"Supreme Court of Missouri. October 01, 1883 80 Mo. 548 1883 WL 10003
Extracted from page: 3
","Michael v. Locke, 80 Mo. 548, 1883 WL 10003 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  State, to Use of Lancaster, v. Jones 
1 S.W. 355 , 89 Mo. 470 , Mo.
","June 21, 1886"
"Supreme Court of Missouri. October 01, 1883 80 Mo. 207 1883 WL 9524
Extracted from page: 3
","Bradford v. Floyd, 80 Mo. 207, 1883 WL 9524 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  Grimes v. Eddy 
28 S.W. 756 , 126 Mo. 168 , 26 L.R.A. 638 , 47 Am.St.Rep. 653 , Mo.
","Dec. 04, 1894"
"Supreme Court of Missouri. October 01, 1883 81 Mo. 264 1883 WL 10048
Extracted from page: 4
","Richardson v. Koch, 81 Mo. 264, 1883 WL 10048 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  Progress Press-Brick & Machine Co. v. Gratiot Brick & Quarry Co. 
52 S.W. 401 , 151 Mo. 501 , 74 Am.St.Rep. 557 , Mo.
","July 12, 1899"
"Supreme Court of Missouri. October 01, 1883 81 Mo. 185 1883 WL 10041
Extracted from page: 4
","State v. Jennings, 81 Mo. 185, 51 Am. Rep. 236, 1883 WL 10041 (Mo. Oct. 01, 1883)
","Oct. 01, 1883",Missouri,Overruled by," 1.  State v. Howell 
14 S.W. 4 , 100 Mo. 628 , Mo.
","May 19, 1890"
"Supreme Court of Missouri. April 01, 1883 78 Mo. 172 1883 WL 9426
Extracted from page: 4
","Fields v. Maloney, 78 Mo. 172, 1883 WL 9426 (Mo. Apr. 01, 1883)
","Apr. 01, 1883",Missouri,Overruled by," 1.  Spurlock v. Missouri Pac. Ry. Co. 
16 S.W. 834 , 104 Mo. 658 , Mo.
","June 15, 1891"
"Supreme Court of Missouri. July 01, 1874 57 Mo. 86 1874 WL 8247
Extracted from page: 5
","Rippstein v. St. Louis Mut. Life Ins. Co., 57 Mo. 86, 1874 WL 8247 (Mo. July 01, 1874)
","July 01, 1874",Missouri,Overruled by," 1.  Little v. Harrington 
71 Mo. 390 , 1880 WL 4233 , Mo.
","Apr. 01, 1880"
"Supreme Court of Missouri. October 01, 1874 58 Mo. 359 1874 WL 8626
Extracted from page: 5
","State v. Lisles, 58 Mo. 359, 1874 WL 8626 (Mo. Oct. 01, 1874)
","Oct. 01, 1874",Missouri,Abrogated by," 1.  State v. Dengolensky 
82 Mo. 44 , 1884 WL 9398 , Mo.
",Apr Term 1884
"Supreme Court of Missouri. July 01, 1874 57 Mo. 120 1874 WL 8250
Extracted from page: 5
","Fordyce v. Hathorn, 57 Mo. 120, 1874 WL 8250 (Mo. July 01, 1874)
","July 01, 1874",Missouri,Overruled by," 1.  Little v. Harrington 
71 Mo. 390 , 1880 WL 4233 , Mo.
","Apr. 01, 1880"
"Supreme Court of Missouri. March 01, 1874 56 Mo. 131 1874 WL 8423
Extracted from page: 5
","State v. Alexander, 56 Mo. 131, 1874 WL 8423 (Mo. Mar. 01, 1874)
","Mar. 01, 1874",Missouri,Overruled by," 1.  State v. Young 
133 S.W.2d 404 , 345 Mo. 407 , Mo. , (NO. 36764 )
","Nov. 22, 1939"
"Supreme Court of Missouri. March 01, 1874 57 Mo. 22 1874 WL 8484
Extracted from page: 6
","Stamps v. Bridwell, 57 Mo. 22, 1874 WL 8484 (Mo. Mar. 01, 1874)
","Mar. 01, 1874",Missouri,Overruled by," 1.  Tackett v. Vogler 
85 Mo. 480 , 1885 WL 7865 , Mo.
","Apr. 01, 1885"
"Supreme Court of Missouri. January 01, 1874 55 Mo. 288 1874 WL 151
Extracted from page: 6
","State v. Welton, 55 Mo. 288, 1874 WL 151 (Mo. 1874)
","June 15, 1874",Missouri,Overruled by," 1.  State v. Browning
62 Mo. 591 , 1876 WL 9365 , Mo.
","May 01, 1876"
"Supreme Court of Missouri. March 01, 1874 56 Mo. 180 1874 WL 8430
Extracted from page: 7
","Cocker v. Cocker, 56 Mo. 180, 1874 WL 8430 (Mo. Mar. 01, 1874)
","Mar. 01, 1874",Missouri,Overruled by," 1.  State ex rel. Cosgrove v. Perkins 
40 S.W. 650 , 139 Mo. 106 , Mo.
","May 11, 1897"
"Supreme Court of Missouri. August 01, 1874 57 Mo. 433 1874 WL 8561
Extracted from page: 8
","McCormick v. Kansas City, St. J. & C.B.R. Co., 57 Mo. 433, 1874 WL 8561 (Mo. Aug. 01, 1874)
","Aug. 01, 1874",Missouri,Overruled by," 1.  Abbott v. Kansas City, St. J. & C.B.R. Co.  
83 Mo. 271 , 1884 WL 9487 , 53 Am.Rep. 581 , Mo.
","Oct. 01, 1884"
"Supreme Court of Missouri. February 01, 1874 55 Mo. 315 1874 WL 8374
Extracted from page: 8
","Gillett v. Missouri Valley R. Co., 55 Mo. 315, 17 Am. Rep. 653, 1874 WL 8374 (Mo. Feb. 01, 1874)
","Feb. 01, 1874",Missouri,Overruled by," 1.  Boogher v. Life Ass’n of America 
75 Mo. 319 , 1882 WL 10096 , 42 Am.Rep. 413 , Mo.
","Apr. 01, 1882"
"Supreme Court of Missouri. October 01, 1874 57 Mo. 503 1874 WL 8281
Extracted from page: 9
","Farmers' & Traders' Bank v. Harrison, 57 Mo. 503, 1874 WL 8281 (Mo. Oct. 01, 1874)
","Oct. 01, 1874",Missouri,Overruled by," 1.  Wild v. Howe 
74 Mo. 551 , 1881 WL 9888 , Mo.
","Oct. 01, 1881"
"Supreme Court of Missouri. January 01, 1874 55 Mo. 128 1874 WL 8160
Extracted from page: 9
","Bray v. McClury, 55 Mo. 128, 1874 WL 8160 (Mo. 1874)
","June 15, 1874",Missouri,Overruled by," 1.  Burnett v. McCluey 
4 S.W. 694 , 92 Mo. 230 , Mo.
","June 06, 1887"
"Supreme Court of Missouri. February 01, 1874 55 Mo. 330 1874 WL 8377
Extracted from page: 9
","Catlett v. Catlett, 55 Mo. 330, 1874 WL 8377 (Mo. Feb. 01, 1874)
","Feb. 01, 1874",Missouri,Overruled by," 1.  Potter v. Ritchardson 
230 S.W.2d 672 , 360 Mo. 661 , Mo. , (NO. 41563 )
","May 08, 1950"
"Supreme Court of Missouri. August 01, 1874 57 Mo. 452 1874 WL 8275
Extracted from page: 9
","Corby v. Weddle, 57 Mo. 452, 1874 WL 8275 (Mo. Aug. 01, 1874)
","Aug. 01, 1874",Missouri,Overruled by," 1.  Shirts v. Overjohn 
60 Mo. 305 , 1875 WL 7778 , Mo.
","May 01, 1875"
"Supreme Court of Missouri. August 01, 1874 57 Mo. 317 1874 WL 8264
Extracted from page: 9
","Knight v. Elliott, 57 Mo. 317, 1874 WL 8264 (Mo. Aug. 01, 1874)
","Aug. 01, 1874",Missouri,Overruled by," 1.  Cordell v. Sanders 
52 S.W.2d 834 , 331 Mo. 84 , Mo. , (NO. 30464 )
","Sep. 03, 1932"
"Supreme Court of Missouri. October 01, 1874 58 Mo. 248 1874 WL 8298
Extracted from page: 9
","Linville v. Savage, 58 Mo. 248, 1874 WL 8298 (Mo. Oct. 01, 1874)
","Oct. 01, 1874",Missouri,Overruled by," 1.  Winner v. Lippincott Inv. Co. 
28 S.W. 998 , 125 Mo. 528 , Mo.
","Dec. 18, 1894"
"Supreme Court of Missouri. October 01, 1834 3 Mo. 578 1833 WL 3255
Extracted from page: 10
","Campbell v. Russell, 3 Mo. 578, 1833 WL 3255 (Mo. Oct. 01, 1833)
","Oct. 01, 1833",Missouri,Overruled by," 1.  Ferguson v. Dent 
8 Mo. 667 , 1844 WL 4031 , Mo.
","July 01, 1844"
"Supreme Court of Missouri. May 01, 1822 1 Mo. 192 1822 WL 1440
Extracted from page: 10
","Barton v. Vanzant, 1 Mo. 192, 1822 WL 1440 (Mo. May 01, 1822)
","May 01, 1822",Missouri,Overruled by," 1.  Unterrein v. McLane 
10 Mo. 343 , 1847 WL 3625 , Mo.
","June 15, 1847"
