DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Arkansas. November 02, 2006 367 Ark. 568 242 S.W.3d 223
Extracted from page: 5
","In re Estate of Keathley, No. 06-633, 367 Ark. 568, 242 S.W.3d 223, 2006 WL 3094147 (Ark. Nov. 02, 2006)
","Nov. 02, 2006",Arkansas,Overruled by," 1.  Hardin v. Bishop 
430 S.W.3d 49 , 2013 Ark. 395 , Ark. , (NO. CV-12-1037 )
","Oct. 10, 2013"
"Supreme Court of Arkansas. May 18, 2006 366 Ark. 371 235 S.W.3d 883
Extracted from page: 7
","Hanks v. Sneed, No. 05-1149, 366 Ark. 371, 235 S.W.3d 883, 2006 WL 1349161 (Ark. May 18, 2006)
","May 18, 2006",Arkansas,Overruled by," 1.  Hardin v. Bishop 
430 S.W.3d 49 , 2013 Ark. 395 , Ark. , (NO. CV-12-1037 )
","Oct. 10, 2013"
"Supreme Court of Arkansas. March 09, 2006 365 Ark. 465 231 S.W.3d 619
Extracted from page: 10
","Farrell v. Farrell, No. 05-433, 365 Ark. 465, 231 S.W.3d 619, 2006 WL 563601 (Ark. Mar. 09, 2006)
","Mar. 09, 2006",Arkansas,Overruled by," 1.  Moore v. Moore  
486 S.W.3d 766 , 2016 Ark. 105 , Ark. , (NO. CV-15-180 )
","Mar. 10, 2016"
"Supreme Court of Arkansas. November 18, 1991 307 Ark. 298 819 S.W.2d 13
Extracted from page: 16
","Vickers v. State, No. 91-175, 307 Ark. 298, 819 S.W.2d 13, 1991 WL 249895 (Ark. Nov. 18, 1991)
","Nov. 18, 1991",Arkansas,Overruled by," 1.  Thompson v. State 
958 S.W.2d 1 , 330 Ark. 746 , Ark. , (NO. 97-339 )
","Dec. 11, 1997"
"Supreme Court of Arkansas. November 25, 1991 307 Ark. 333 820 S.W.2d 59
Extracted from page: 18
","State v. Watson, No. CR91-149, 307 Ark. 333, 820 S.W.2d 59, 1991 WL 256049 (Ark. Nov. 25, 1991)
","Nov. 25, 1991",Arkansas,Overruled by," 1.  State v. D.S.  
378 S.W.3d 87 , 2011 Ark. 45 , Ark. , (NO. 10-360 )
","Feb. 09, 2011"
"Supreme Court of Arkansas. October 28, 1991 307 Ark. 79 818 S.W.2d 249
Extracted from page: 20
","State v. Joshua, No. CR91-126, 307 Ark. 79, 818 S.W.2d 249, 1991 WL 222601 (Ark. Oct. 28, 1991)
","Oct. 28, 1991",Arkansas,Overruled by," 1.  Kelly v. Kelly 
835 S.W.2d 869 , 310 Ark. 244 , Ark. , (NO. 91-233 )
","July 13, 1992"
"Supreme Court of Arkansas. February 04, 1991 304 Ark. 460 803 S.W.2d 530
Extracted from page: 23
","Matter of Estate of O'Donnell, No. 90-257, 304 Ark. 460, 803 S.W.2d 530, 1991 WL 15046 (Ark. Feb. 04, 1991)
","Feb. 04, 1991",Arkansas,Overruled by," 1.  Edmundson v. Estate of Fountain  
189 S.W.3d 427 , 358 Ark. 302 , Ark. , (NO. 03-1459 )
","July 01, 2004"
"Supreme Court of Arkansas. October 28, 1991 307 Ark. 99 817 S.W.2d 863
Extracted from page: 26
","Williams v. Arkansas Oil & Gas Com'n, No. 91-51, 307 Ark. 99, 817 S.W.2d 863, 1991 WL 222693 (Ark. Oct. 28, 1991)
","Oct. 28, 1991",Arkansas,Overruled by," 1.  Great Lakes Chemical Corp. v. Bruner 
243 S.W.3d 285 , 368 Ark. 74 , 171 Oil & Gas Rep. 514 , Ark. , (NO. 06-73 )
","Nov. 16, 2006"
"Supreme Court of Arkansas. December 23, 1991 307 Ark. 505 821 S.W.2d 769
Extracted from page: 26
","Mobbs v. State, No. CR 90-34, 307 Ark. 505, 821 S.W.2d 769, 1991 WL 280296 (Ark. Dec. 23, 1991)
","Dec. 23, 1991",Arkansas,Overruled by," 1.  Thomas v. State 
911 S.W.2d 259 , 322 Ark. 670 , Ark. , (NO. CR 95-406 )
","Dec. 04, 1995"
"Supreme Court of Arkansas. June 10, 1991 306 Ark. 45 811 S.W.2d 286
Extracted from page: 27
","Pledger v. Bosnick, No. 90-39, 306 Ark. 45, 811 S.W.2d 286, 60 USLW 2027, 14 Employee Benefits Cas. 1038, 1991 WL 102350 (Ark. June 10, 1991)
","June 10, 1991",Arkansas,Abrogated by," 1.  State, Dept. of Finance and Admin. v. Staton  
942 S.W.2d 804 , 325 Ark. 341 , Ark. , (NO. 96-215 )
","Oct. 28, 1996"
"Supreme Court of Arkansas. April 29, 1991 305 Ark. 365 807 S.W.2d 923
Extracted from page: 28
","Phillips v. Jacobs, No. 90-350, 305 Ark. 365, 807 S.W.2d 923, 1991 WL 69274 (Ark. Apr. 29, 1991)
","Apr. 29, 1991",Arkansas,Overruled by," 1.  Lord v. Mazzanti  
2 S.W.3d 76 , 339 Ark. 25 , Ark. , (NO. 99-163 )
","Oct. 21, 1999"
"Supreme Court of Arkansas. June 12, 1939 198 Ark. 559 129 S.W.2d 959
Extracted from page: 5
","Hires v. Douglas, No. 4-5516, 198 Ark. 559, 129 S.W.2d 959 (Ark. June 12, 1939)
","June 12, 1939",Arkansas,Overruled by," 1.  London v. Montgomery 
201 S.W.2d 760 , 211 Ark. 434 , Ark. , (NO. 4-8105 )
","Apr. 07, 1947"
"Supreme Court of Arkansas. May 29, 1939 198 Ark. 388 129 S.W.2d 589
Extracted from page: 7
","Civil Service Commission of North Little Rock v. McDougal, No. 4-5488, 198 Ark. 388, 129 S.W.2d 589 (Ark. May 29, 1939)
","May 29, 1939",Arkansas,Abrogated by," 1.  Tovey v. City of Jacksonville  
808 S.W.2d 740 , 305 Ark. 401 , Ark. , (NO. 90-279 )
","May 06, 1991"
"Supreme Court of Arkansas. November 11, 1935 191 Ark. 776 87 S.W.2d 994
Extracted from page: 9
","Deener v. Watkins, No. 4-4034, 191 Ark. 776, 87 S.W.2d 994 (Ark. Nov. 11, 1935)
","Nov. 11, 1935",Arkansas,Overruled by," 1.  Steele v. Robinson 
251 S.W.2d 1001 , 221 Ark. 58 , Ark. , (NO. 4-9765 )
","Oct. 27, 1952"
"Supreme Court of Arkansas. October 25, 1937 194 Ark. 754 109 S.W.2d 435
Extracted from page: 14
","Missouri Pac. R. Co. v. Overton, No. 4-4761, 194 Ark. 754, 109 S.W.2d 435 (Ark. Oct. 25, 1937)
","Oct. 25, 1937",Arkansas,Overruled by," 1.  Missouri Pac. R. Co. v. Vaughan 
286 S.W.2d 6 , 225 Ark. 848 , Ark. , (NO. 5-755 )
","Jan. 23, 1956"
"Supreme Court of Arkansas. June 14, 1937 194 Ark. 236 106 S.W.2d 610
Extracted from page: 15
","Mason v. Jackson, No. 4-4694, 194 Ark. 236, 106 S.W.2d 610, 111 A.L.R. 1071 (Ark. June 14, 1937)
","June 14, 1937",Arkansas,Overruled by," 1.  Beasley v. Shinn 
144 S.W.2d 710 , 201 Ark. 31 , 131 A.L.R. 1234 , Ark. , (NO. 4-6045 )
","Oct. 14, 1940"
"S.W.3d 2011 Ark. 262
Extracted from page: 17
","Wills v. Lacefield, No. 10-568, 2011 Ark. 262, 2011 WL 2412904 (Ark. June 16, 2011)
","June 16, 2011",Arkansas,Overruled by," 1.  Bohannon v. Robinson  
447 S.W.3d 585 , 2014 Ark. 458 , Ark. , (NO. CV-14-264 )
","Nov. 06, 2014"
"S.W.3d 2011 Ark. 534
Extracted from page: 17
","Williams v. State, No. CR93-988, 2011 Ark. 534, 2011 WL 6275536 (Ark. Dec. 15, 2011)
","Dec. 15, 2011",Arkansas,Overruled by," 1.  Nooner v. State  
438 S.W.3d 233 , 2014 Ark. 296 , Ark. , (NO. CR-94-358 )
","June 26, 2014"
"Banc. September 17, 1979 266 Ark. 487 585 S.W.2d 949
Extracted from page: 30
","Davis v. Mabry, No. 79-66, 266 Ark. 487, 585 S.W.2d 949 (Ark. Sep. 17, 1979)
","Sep. 17, 1979",Arkansas,Overruled by," 1.  Bosnick v. Lockhart 
677 S.W.2d 292 , 283 Ark. 206 , 283 Ark. 533 , Ark. , (NO. 84-97 )
","Sep. 24, 1984"
"Supreme Court of Arkansas. June 23, 1980 269 Ark. 331 602 S.W.2d 625
Extracted from page: 2
","State v. Ruiz, No. 80-10, 269 Ark. 331, 602 S.W.2d 625 (Ark. June 23, 1980)
","June 23, 1980",Arkansas,Abrogated by," 1.  Arnold v. Kemp  
813 S.W.2d 770 , 306 Ark. 294 , Ark. , (NO. CR 91-60 )
","July 15, 1991"
"Supreme Court of Arkansas. June 02, 1980 269 Ark. 130 599 S.W.2d 702
Extracted from page: 7
","South Central Dist. of Pentecostal Church of God of America, Inc. v. Bruce-Rogers Co., No. 79-328, 269 Ark. 130, 599 S.W.2d 702 (Ark. June 02, 1980)
","June 02, 1980",Arkansas,Abrogated by," 1.  Leonards v. E.A. Martin Machinery Co. 
900 S.W.2d 546 , 321 Ark. 239 , Ark. , (NO. 95-9 )
","July 03, 1995"
"Supreme Court of Arkansas. December 14, 1981 274 Ark. 379 625 S.W.2d 471
Extracted from page: 9
","Jones v. State, No. CR81-123, 274 Ark. 379, 625 S.W.2d 471 (Ark. Dec. 14, 1981)
","Dec. 14, 1981",Arkansas,Overruled by,"    1.  George v. State 
813 S.W.2d 792 , 306 Ark. 360 , Ark. , (NO. CR 91-100 )
","July 15, 1991"
"Supreme Court of Arkansas. December 14, 1981 274 Ark. 379 625 S.W.2d 471
Extracted from page: 9
","Jones v. State, No. CR81-123, 274 Ark. 379, 625 S.W.2d 471 (Ark. Dec. 14, 1981)
","Dec. 14, 1981",Arkansas,Overruled by," 2.  Turner v. State 
926 S.W.2d 843 , 325 Ark. 237 , Ark. , (NO. CR 96-93 )
","July 01, 1996"
"Supreme Court of Arkansas. June 29, 1981 273 Ark. 252 618 S.W.2d 161
Extracted from page: 11
","Morgan v. State, No. CR80-251, 273 Ark. 252, 618 S.W.2d 161 (Ark. June 29, 1981)
","June 29, 1981",Arkansas,Overruled by," 1.  White v. State 
717 S.W.2d 784 , 290 Ark. 130 , Ark. , (NO. CR86-34 )
","Oct. 20, 1986"
"Supreme Court of Arkansas. October 05, 1981 274 Ark. 17 621 S.W.2d 690
Extracted from page: 13
","Thomerson v. State, No. CR81-54, 274 Ark. 17, 621 S.W.2d 690 (Ark. Oct. 05, 1981)
","Oct. 05, 1981",Arkansas,Abrogated by," 1.  Mayfield v. State 
736 S.W.2d 12 , 293 Ark. 216 , Ark. , (NO. CR87-60 )
","Sep. 28, 1987"
"Supreme Court of Arkansas. May 18, 1981 272 Ark. 521 615 S.W.2d 359
Extracted from page: 13
","Caskey v. Pickett, 272 Ark. 521, 615 S.W.2d 359 (Ark. May 18, 1981)
","May 18, 1981",Arkansas,Overruled by," 1.  Kelly v. Kelly 
835 S.W.2d 869 , 310 Ark. 244 , Ark. , (NO. 91-233 )
","July 13, 1992"
"Supreme Court of Arkansas. January 26, 1981 271 Ark. 771 610 S.W.2d 577
Extracted from page: 13
","Poe v. Housewright, No. 80-191, 271 Ark. 771, 610 S.W.2d 577 (Ark. Jan. 26, 1981)
","Jan. 26, 1981",Arkansas,Overruled by," 1.  Bosnick v. Lockhart 
677 S.W.2d 292 , 283 Ark. 206 , 283 Ark. 533 , Ark. , (NO. 84-97 )
","Sep. 24, 1984"
"Supreme Court of Arkansas. July 06, 1981 273 Ark. 289 618 S.W.2d 164
Extracted from page: 14
","Norton v. State, No. CR81-16, 273 Ark. 289, 618 S.W.2d 164 (Ark. July 06, 1981)
","July 06, 1981",Arkansas,Overruled by," 1.  Richards v. State 
2 S.W.3d 766 , 338 Ark. 801 , Ark. , (NO. CR98-248 , CR99-00717 )
","Oct. 14, 1999"
"Supreme Court of Arkansas. May 04, 1981 272 Ark. 400 614 S.W.2d 671
Extracted from page: 16
","Curtis v. Partain, No. 80-293, 272 Ark. 400, 614 S.W.2d 671 (Ark. May 04, 1981)
","May 04, 1981",Arkansas,Overruled by," 1.  Lupo v. Lineberger 
855 S.W.2d 293 , 313 Ark. 315 , Ark. , (NO. 92-1168 )
","June 01, 1993"
"Supreme Court of Arkansas. July 13, 1981 273 Ark. 330 620 S.W.2d 282
Extracted from page: 17
","Purvis v. Hubbell, No. 80-315, 273 Ark. 330, 620 S.W.2d 282 (Ark. July 13, 1981)
","July 13, 1981",Arkansas,Disavowed by," 2.  Purvis v. City of Little Rock
667 S.W.2d 936 , 282 Ark. 102 , Ark. , (NO. 83-184 )
","Mar. 26, 1984"
"Supreme Court of Arkansas. July 13, 1936 192 Ark. 1019 96 S.W.2d 7
Extracted from page: 18
","Safeway Cab & Storage Co. v. Kincannon, No. 4-4372, 192 Ark. 1019, 96 S.W.2d 7 (Ark. July 13, 1936)
","July 13, 1936",Arkansas,Overruled by," 1.  Anheuser-Busch v. Manion 
100 S.W.2d 672 , 193 Ark. 405 , Ark. , (NO. 4-4494 )
","Jan. 11, 1937"
"Supreme Court of Arkansas. June 08, 1936 192 Ark. 816 95 S.W.2d 98
Extracted from page: 18
","Robinson v. Means, No. 4-4331, 192 Ark. 816, 95 S.W.2d 98 (Ark. June 08, 1936)
","June 08, 1936",Arkansas,Overruled by," 1.  Anheuser-Busch v. Manion 
100 S.W.2d 672 , 193 Ark. 405 , Ark. , (NO. 4-4494 )
","Jan. 11, 1937"
"Supreme Court of Arkansas. March 16, 1936 192 Ark. 429 91 S.W.2d 1023
Extracted from page: 19
","Hickingbotham v. Industrial Finance Corp., No. 4-4212, 192 Ark. 429, 91 S.W.2d 1023 (Ark. Mar. 16, 1936)
","Mar. 16, 1936",Arkansas,Overruled by," 1.  O’Brien v. Atlas Finance Co. 
264 S.W.2d 839 , 223 Ark. 176 , Ark. , (NO. 5-282 )
","Feb. 22, 1954"
"Supreme Court of Arkansas. September 27, 1982 277 Ark. 54 639 S.W.2d 342
Extracted from page: 22
","Partin v. Meyer, No. 82-46, 277 Ark. 54, 639 S.W.2d 342 (Ark. Sep. 27, 1982)
","Sep. 27, 1982",Arkansas,Overruled by," 1.  United Ins. Co. of America v. Murphy 
961 S.W.2d 752 , 331 Ark. 364 , 13 IER Cases 1316 , Ark. , (NO. 97-234 )
","Feb. 12, 1998"
"Supreme Court of Arkansas. November 01, 1982 277 Ark. 265 641 S.W.2d 21
Extracted from page: 24
","Harmon v. State, No. CR82-7, 277 Ark. 265, 641 S.W.2d 21 (Ark. Nov. 01, 1982)
","Nov. 01, 1982",Arkansas,Overruled by," 1.  White v. State 
717 S.W.2d 784 , 290 Ark. 130 , Ark. , (NO. CR86-34 )
","Oct. 20, 1986"
"Supreme Court of Arkansas. March 08, 1982 275 Ark. 264 630 S.W.2d 1
Extracted from page: 27
","Davis v. State, No. CR81-108, 275 Ark. 264, 630 S.W.2d 1 (Ark. Mar. 08, 1982)
","Mar. 08, 1982",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. December 06, 1982 277 Ark. 494 644 S.W.2d 229
Extracted from page: 29
","City of Little Rock v. Cash, No. 82-143, 277 Ark. 494, 644 S.W.2d 229 (Ark. Dec. 06, 1982)
","Dec. 06, 1982",Arkansas,Overruled by," 1.  T&T Chemical, Inc. v. Priest 
95 S.W.3d 750 , 351 Ark. 537 , Ark. , (NO. 02-286 )
","Jan. 23, 2003"
"Supreme Court of Arkansas. February 28, 1910 94 Ark. 119 126 S.W. 92
Extracted from page: 3
","Mallett v. Hampton, 94 Ark. 119, 126 S.W. 92 (Ark. Feb. 28, 1910)
","Feb. 28, 1910",Arkansas,Overruled by," 1.  Sager v. Hibbard 
158 S.W.2d 922 , 203 Ark. 672 , Ark. , (NO. 4-6539 )
","Jan. 26, 1942"
"Supreme Court of Arkansas. May 15, 2008 373 Ark. 427 284 S.W.3d 476
Extracted from page: 7
","Smith v. Thomas, No. 07-1170, 373 Ark. 427, 284 S.W.3d 476, 2008 WL 2055207 (Ark. May 15, 2008)
","May 15, 2008",Arkansas,Abrogated by," 1.  Graham v. Matheny  
346 S.W.3d 273 , 2009 Ark. 481 , Ark. , (NO. 08-975 )
","Oct. 08, 2009"
"Supreme Court of Arkansas. May 29, 2008 373 Ark. 518 285 S.W.3d 200
Extracted from page: 7
","Swindle v. State, No. CR07-1281, 373 Ark. 518, 285 S.W.3d 200, 2008 WL 2205518 (Ark. May 29, 2008)
","May 29, 2008",Arkansas,Abrogated by," 1.  Thompson v. State 
503 S.W.3d 62 , 2016 Ark. 383 , Ark. , (NO. CR-16-207 )
","Nov. 10, 2016"
"Supreme Court of Arkansas. May 01, 2008 373 Ark. 333 284 S.W.3d 17
Extracted from page: 12
","Brown v. Brown, No. 07-994, 373 Ark. 333, 284 S.W.3d 17, 2008 WL 1903530 (Ark. May 01, 2008)
","May 01, 2008",Arkansas,Overruled by," 1.  Moore v. Moore 
486 S.W.3d 766 , 2016 Ark. 105 , Ark. , (NO. CV-15-180 )
","Mar. 10, 2016"
"Supreme Court of Arkansas. June 17, 1999 338 Ark. 216 991 S.W.2d 611
Extracted from page: 25
","Sanders v. State, No. CR99-628, 338 Ark. 216, 991 S.W.2d 611, 1999 WL 396081 (Ark. June 17, 1999)
","June 17, 1999",Arkansas,Abrogated by," 1.  McDonald v. State 
146 S.W.3d 883 , 356 Ark. 106 , Ark. , (NO. CR03-957 )
","Feb. 12, 2004"
"Supreme Court of Arkansas. September 23, 1999 338 Ark. 588 2 S.W.3d 48
Extracted from page: 27
","McFarland v. Lindsey, No. CR 98-1419, 338 Ark. 588, 2 S.W.3d 48, 1999 WL 740864 (Ark. Sep. 23, 1999)
","Sep. 23, 1999",Arkansas,Overruled by," 1.  Prine v. State 
258 S.W.3d 347 , 370 Ark. 232 , Ark. , (NO. 07-10 )
","June 07, 2007"
"Supreme Court of Arkansas. February 04, 1999 336 Ark. 297 984 S.W.2d 807
Extracted from page: 29
","Arkansas Dept. of Human Services v. Estate of Ferrel, No. 98-1263, 336 Ark. 297, 984 S.W.2d 807, 1999 WL 55326 (Ark. Feb. 04, 1999)
","Feb. 04, 1999",Arkansas,Abrogated by," 1.  Arkansas Dept. of Health and Human Services v. Ahlborn  
126 S.Ct. 1752 , 547 U.S. 268 , 164 L.Ed.2d 459 , 74 USLW 4214 , Med & Med GD (CCH) P 301,841 , 06 Cal. Daily Op. Serv. 3597 , 2006 Daily Journal D.A.R. 5159 , 19 Fla. L. Weekly Fed. S 169 , U.S. , (NO. 04-1506 )
","May 01, 2006"
"Supreme Court of Arkansas. February 09, 1948 212 Ark. 878 208 S.W.2d 178
Extracted from page: 6
","Wilson v. Holloway, No. 4-8355, 212 Ark. 878, 208 S.W.2d 178 (Ark. Feb. 09, 1948)
","Feb. 09, 1948",Arkansas,Overruled by," 1.  Riley v. Johnson 
386 S.W.2d 942 , 239 Ark. 37 , Ark. , (NO. 5-3479 )
","Feb. 22, 1965"
"Supreme Court of Arkansas. March 11, 1974 256 Ark. 137 506 S.W.2d 128
Extracted from page: 19
","National Old Line Ins. Co. v. People, No. 73-231, 256 Ark. 137, 506 S.W.2d 128 (Ark. Mar. 11, 1974)
","Mar. 11, 1974",Arkansas,Overruled by," 1.  Southern Farm Bureau Life Ins. Co. v. Cowger  
748 S.W.2d 332 , 295 Ark. 250 , Ark. , (NO. 87-300 )
","Apr. 18, 1988"
"Supreme Court of Arkansas. November 24, 1913 110 Ark. 287 161 S.W. 200
Extracted from page: 1
","Pennsylvania Mining Co. v. Bailey, 110 Ark. 287, 161 S.W. 200 (Ark. Nov. 24, 1913)
","Nov. 24, 1913",Arkansas,Overruled by," 1.  Jaber v. Miller 
239 S.W.2d 760 , 219 Ark. 59 , Ark. , (NO. 4-9507 )
","May 21, 1951"
"Arkansas, Division No. 1. November 08, 1976 260 Ark. 571 542 S.W.2d 755
Extracted from page: 9
","Olles v. State, No. CR76-130, 260 Ark. 571, 542 S.W.2d 755 (Ark. Nov. 08, 1976)
","Nov. 08, 1976",Arkansas,Overruled by," 1.  White v. State 
717 S.W.2d 784 , 290 Ark. 130 , Ark. , (NO. CR86-34 )
","Oct. 20, 1986"
"Supreme Court of Arkansas. April 16, 2009 2009 Ark. 207 307 S.W.3d 22
Extracted from page: 11
","Brookshire v. Adcock, No. 08-119, 2009 Ark. 207, 307 S.W.3d 22, 2009 WL 1026742 (Ark. Apr. 16, 2009)
","Apr. 16, 2009",Arkansas,Abrogated by," 1.  Myers v. Yamato Kogyo Company, Ltd. 
597 S.W.3d 613 , 2020 Ark. 135 , Ark. , (NO. CV-18-607 )
","Apr. 09, 2020"
"Supreme Court of Arkansas. October 08, 2009 2009 Ark. 481 346 S.W.3d 273
Extracted from page: 13
","Graham v. Matheny, No. 08-975, 2009 Ark. 481, 346 S.W.3d 273, 2009 WL 3231257 (Ark. Oct. 08, 2009)
","Oct. 08, 2009",Arkansas,Overruled by," 1.  Matter of Guardianship of W.L. 
467 S.W.3d 129 , 2015 Ark. 289 , Ark. , (NO. CV-15-126 )
","June 25, 2015"
"Supreme Court of Arkansas. January 13, 1908 85 Ark. 86 107 S.W. 170
Extracted from page: 16
","Johnson v. Phillips, 85 Ark. 86, 107 S.W. 170 (Ark. Jan. 13, 1908)
","Jan. 13, 1908",Arkansas,Overruled by," 1.  Carter v. Carter 
195 S.W. 1184 , 129 Ark. 573 , Ark. , (NO. 93 )
","July 02, 1917"
"Supreme Court of Arkansas. February 27, 1911 98 Ark. 52 135 S.W. 807
Extracted from page: 21
","McRae v. Warmack, 98 Ark. 52, 135 S.W. 807, 33 L.R.A.N.S. 949 (Ark. Feb. 27, 1911)
","Feb. 27, 1911",Arkansas,Overruled by," 1.  National Life & Acc. Ins. Co. v. Davis 
17 S.W.2d 312 , 179 Ark. 621 , Ark. , (NO. 3 )
","May 27, 1929"
"Supreme Court of Arkansas. January 21, 1986 288 Ark. 91 702 S.W.2d 403
Extracted from page: 23
","Baker v. Lockhart, No. 85-293, 288 Ark. 91, 702 S.W.2d 403 (Ark. Jan. 21, 1986)
","Jan. 21, 1986",Arkansas,Abrogated by," 1.  Wallace v. Willock 
781 S.W.2d 484 , 301 Ark. 69 , Ark. , (NO. 89-223 )
","Dec. 18, 1989"
"Supreme Court of Arkansas. May 27, 1986 289 Ark. 129 709 S.W.2d 409
Extracted from page: 23
","Milligan v. County Line Liquor, Inc., No. 86-18, 289 Ark. 129, 709 S.W.2d 409 (Ark. May 27, 1986)
","May 27, 1986",Arkansas,Overruled by," 1.  Jackson v. Cadillac Cowboy, Inc. 
986 S.W.2d 410 , 337 Ark. 24 , Ark. , (NO. 98-574 )
","Mar. 18, 1999"
"Supreme Court of Arkansas. December 08, 1986 290 Ark. 403 720 S.W.2d 293
Extracted from page: 25
","Lowe v. State, No. CR 86-66, 290 Ark. 403, 720 S.W.2d 293 (Ark. Dec. 08, 1986)
","Dec. 08, 1986",Arkansas,Overruled by," 1.  Richards v. State 
2 S.W.3d 766 , 338 Ark. 801 , Ark. , (NO. CR98-248 , CR99-00717 )
","Oct. 14, 1999"
"Supreme Court of Arkansas. May 12, 1986 289 Ark. 41 709 S.W.2d 77
Extracted from page: 26
","Scott v. McCuen, No. 86-52, 289 Ark. 41, 709 S.W.2d 77 (Ark. May 12, 1986)
","May 12, 1986",Arkansas,Overruled by," 1.  Stilley v. Priest  
16 S.W.3d 251 , 341 Ark. 329 , Ark. , (NO. 00-135 )
","May 18, 2000"
"Supreme Court of Arkansas. July 07, 1986 289 Ark. 443 711 S.W.2d 825
Extracted from page: 27
","Williams v. State, No. CR86-26, 289 Ark. 443, 711 S.W.2d 825 (Ark. July 07, 1986)
","July 07, 1986",Arkansas,Overruled by," 1.  Plotts v. State 
759 S.W.2d 793 , 297 Ark. 66 , Ark. , (NO. CR88-81 )
","Nov. 14, 1988"
"Supreme Court of Arkansas. October 20, 1986 290 Ark. 150 717 S.W.2d 795
Extracted from page: 29
","Standridge v. State, No. CR86-144, 290 Ark. 150, 717 S.W.2d 795 (Ark. Oct. 20, 1986)
","Oct. 20, 1986",Arkansas,Overruled by," 1.  Johninson v. State 
953 S.W.2d 883 , 330 Ark. 381 , Ark. , (NO. CR97-660 )
","Oct. 30, 1997"
"Supreme Court of Arkansas. May 04, 1970 248 Ark. 665 453 S.W.2d 37
Extracted from page: 2
","Universal C. I. T. Credit Co. v. Rone, No. 5-5224, 248 Ark. 665, 453 S.W.2d 37, 7 UCC Rep. Serv. 847 (Ark. May 04, 1970)
","May 04, 1970",Arkansas,Abrogated by," 1.  First State Bank of Morrilton v. Hallett 
722 S.W.2d 555 , 291 Ark. 37 , 2 UCC Rep.Serv.2d 1743 , Ark. , (NO. 86-119 )
","Jan. 20, 1987"
"Supreme Court of Arkansas. March 09, 1970 248 Ark. 236 451 S.W.2d 199
Extracted from page: 3
","Carter v. Ryburn Ford Sales, Inc., No. 5-5146, 248 Ark. 236, 451 S.W.2d 199, 7 UCC Rep. Serv. 386 (Ark. Mar. 09, 1970)
","Mar. 09, 1970",Arkansas,Abrogated by," 1.  First State Bank of Morrilton v. Hallett 
722 S.W.2d 555 , 291 Ark. 37 , 2 UCC Rep.Serv.2d 1743 , Ark. , (NO. 86-119 )
","Jan. 20, 1987"
"Supreme Court of Arkansas. November 01, 1971 251 Ark. 342 472 S.W.2d 74
Extracted from page: 7
","Wenderoth v. City of Fort Smith, No. 5-5673, 251 Ark. 342, 472 S.W.2d 74 (Ark. Nov. 01, 1971)
","Nov. 01, 1971",Arkansas,Overruled by," 1.  Camden Community Development Corp. v. Sutton 
5 S.W.3d 439 , 339 Ark. 368 , Ark. , (NO. 99-258 )
","Dec. 02, 1999"
"Supreme Court of Arkansas. December 24, 1904 73 Ark. 413 84 S.W. 475
Extracted from page: 9
","St. Louis, I.M. & S. Ry. Co. v. Carroll, 73 Ark. 413, 84 S.W. 475 (Ark. Dec. 24, 1904)
","Dec. 24, 1904",Arkansas,Overruled by," 1.  Kansas City Southern Ry. Co. v. Drew 
147 S.W. 50 , 103 Ark. 374 , Ark.
","Apr. 29, 1912"
"Supreme Court of Arkansas. April 25, 1966 240 Ark. 726 401 S.W.2d 749
Extracted from page: 12
","Smith v. State, No. 5181, 240 Ark. 726, 401 S.W.2d 749 (Ark. Apr. 25, 1966)
","Apr. 25, 1966",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. January 31, 1966 240 Ark. 143 398 S.W.2d 538
Extracted from page: 14
","Norton v. National Bank of Commerce of Pine Bluff, No. 5-3572, 240 Ark. 143, 398 S.W.2d 538, 3 UCC Rep. Serv. 119 (Ark. Jan. 31, 1966)
","Jan. 31, 1966",Arkansas,Abrogated by," 1.  First State Bank of Morrilton v. Hallett  
722 S.W.2d 555 , 291 Ark. 37 , 2 UCC Rep.Serv.2d 1743 , Ark. , (NO. 86-119 )
","Jan. 20, 1987"
"Supreme Court of Arkansas. April 04, 1949 215 Ark. 43 219 S.W.2d 240
Extracted from page: 18
","Rodgers v. Howard, No. 4-8593, 215 Ark. 43, 219 S.W.2d 240 (Ark. Apr. 04, 1949)
","Apr. 04, 1949",Arkansas,Overruled by," 1.  Aldridge v. Marco Chemical Co. 
356 S.W.2d 615 , 234 Ark. 1080 , Ark. , (NO. 5-2679 )
","Apr. 30, 1962"
"Supreme Court of Arkansas. May 30, 1949 215 Ark. 582 225 S.W.2d 342
Extracted from page: 19
","Braman v. Walthall, No. 4-8813, 215 Ark. 582, 225 S.W.2d 342 (Ark. May 30, 1949)
","May 30, 1949",Arkansas,Overruled by," 1.  United Ins. Co. of America v. Murphy 
961 S.W.2d 752 , 331 Ark. 364 , 13 IER Cases 1316 , Ark. , (NO. 97-234 )
","Feb. 12, 1998"
