DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Nevada. August 05, 1992 108 Nev. 517 835 P.2d 795
Extracted from page: 32
","Dougan v. Gustaveson, No. 21803, 108 Nev. 517, 835 P.2d 795, 1992 WL 187589 (Nev. Aug. 05, 1992)
","Aug. 05, 1992",Nevada,Abrogated by," 1.  Scrimer v. Eighth Judicial Dist. Court ex rel. County of Clark 
998 P.2d 1190 , 116 Nev. 507 , Nev. , (NO. 33367 )
","May 08, 2000"
"Supreme Court of Nevada. August 05, 1992 108 Nev. 517 835 P.2d 795
Extracted from page: 32
","Dougan v. Gustaveson, No. 21803, 108 Nev. 517, 835 P.2d 795, 1992 WL 187589 (Nev. Aug. 05, 1992)
","Aug. 05, 1992",Nevada,Abrogated by," 2.  Arnold v. Kip  
168 P.3d 1050 , 123 Nev. 410 , Nev. , (NO. 44357 )
","Oct. 11, 2007"
"Supreme Court of Nevada. May 13, 1992 108 Nev. 318 831 P.2d 1371
Extracted from page: 34
","Passanisi v. State, No. 22168, 108 Nev. 318, 831 P.2d 1371, 1992 WL 102389 (Nev. May 13, 1992)
","May 13, 1992",Nevada,Overruled by," 1.  Harris v. State  
329 P.3d 619 , 130 Nev. 435 , 130 Nev. Adv. Op. 47 , Nev. , (NO. 61424 )
","June 12, 2014"
"Supreme Court of Nevada. March 13, 1992 108 Nev. 227 828 P.2d 395
Extracted from page: 35
","Redmen v. State, No. 21729, 108 Nev. 227, 828 P.2d 395, 1992 WL 51367 (Nev. Mar. 13, 1992)
","Mar. 13, 1992",Nevada,Overruled by," 1.  Alford v. State 
906 P.2d 714 , 111 Nev. 1409 , Nev. , (NO. 24865 )
","Nov. 30, 1995"
"Supreme Court of Nevada. September 18, 1992 108 Nev. 826 839 P.2d 120
Extracted from page: 35
","Stumpf v. Lau, No. 23517, 108 Nev. 826, 839 P.2d 120, 1992 WL 235458 (Nev. Sep. 18, 1992)
","Sep. 18, 1992",Nevada,Overruled by," 1.  Herbst Gaming, Inc. v. Heller  
141 P.3d 1224 , 122 Nev. 877 , Nev. , (NO. 47620 )
","Sep. 08, 2006"
"Supreme Court of Nevada. March 30, 1994 110 Nev. 307 871 P.2d 932
Extracted from page: 36
","Maturi v. Las Vegas Metropolitan Police Dept., No. 24199, 110 Nev. 307, 871 P.2d 932, 1994 WL 106720 (Nev. Mar. 30, 1994)
","Mar. 30, 1994",Nevada,Abrogated by," 1.  Martinez v. Maruszczak 
168 P.3d 720 , 123 Nev. 433 , Nev. , (NO. 44347 )
","Oct. 11, 2007"
"Supreme Court of Nevada. July 07, 1994 110 Nev. 745 879 P.2d 1195
Extracted from page: 36
","Cruzado v. State, No. 22619, 110 Nev. 745, 879 P.2d 1195, 1994 WL 325284 (Nev. July 07, 1994)
","July 07, 1994",Nevada,Overruled by," 1.  Lee v. State 
985 P.2d 164 , 115 Nev. 207 , Nev. , (NO. 28485 )
","Aug. 27, 1999"
"Supreme Court of Nevada. December 22, 1994 110 Nev. 1407 887 P.2d 742
Extracted from page: 37
","McMonigle v. McMonigle, No. 25296, 110 Nev. 1407, 887 P.2d 742, 1994 WL 713122 (Nev. Dec. 22, 1994)
","Dec. 22, 1994",Nevada,Overruled by," 1.  Castle v. Simmons  
86 P.3d 1042 , 120 Nev. 98 , Nev. , (NO. 38989 )
","Apr. 01, 2004"
"Supreme Court of Nevada. November 30, 1994 110 Nev. 1306 885 P.2d 589
Extracted from page: 37
","Duff v. Foster, No. 25043, 110 Nev. 1306, 885 P.2d 589, 1994 WL 671170 (Nev. Nov. 30, 1994)
","Nov. 30, 1994",Nevada,Overruled by," 1.  Halbrook v. Halbrook  
971 P.2d 1262 , 114 Nev. 1455 , Nev. , (NO. 30880 , 31441 )
","Dec. 31, 1998"
"Supreme Court of Nevada. May 19, 1994 110 Nev. 525 874 P.2d 769
Extracted from page: 38
","Stroup v. State, No. 24302, 110 Nev. 525, 874 P.2d 769, 1994 WL 197957 (Nev. May 19, 1994)
","May 19, 1994",Nevada,Overruled by," 1.  Crawford v. State 
121 P.3d 582 , 121 Nev. 744 , Nev. , (NO. 40489 )
","Oct. 20, 2005"
"Supreme Court of Nevada. March 30, 1994 110 Nev. 194 871 P.2d 916
Extracted from page: 38
","Murphy v. State, No. 23662, 110 Nev. 194, 871 P.2d 916, 1994 WL 106693 (Nev. Mar. 30, 1994)
","Mar. 30, 1994",Nevada,Overruled by," 1.  State v. Sixth Judicial Dist. Court In and For County of Humboldt  
964 P.2d 48 , 114 Nev. 739 , Nev. , (NO. 31561 )
","July 16, 1998"
"Supreme Court of Nevada. May 19, 1994 110 Nev. 493 874 P.2d 752
Extracted from page: 39
","Garcia v. Ideal Supply Co., Inc., No. 23935, 110 Nev. 493, 874 P.2d 752, 1994 WL 197951 (Nev. May 19, 1994)
","May 19, 1994",Nevada,Overruled by," 1.  In re Harrison Living Trust  
112 P.3d 1058 , 121 Nev. 217 , Nev. , (NO. 41275 )
","June 09, 2005"
"Supreme Court of Nevada. March 31, 1994 110 Nev. 359 871 P.2d 953
Extracted from page: 41
","Pittman v. Lower Court Counseling, a Div. of City of Las Vegas Mun. Court, No. 23989, 110 Nev. 359, 871 P.2d 953, 1994 WL 106732 (Nev. Mar. 31, 1994)
","Mar. 31, 1994",Nevada,Overruled by," 1.  Nunez v. City of North Las Vegas  
1 P.3d 959 , 116 Nev. 535 , 141 Lab.Cas. P 59,027 , Nev. , (NO. 28703 )
","June 09, 2000"
"Supreme Court of Nevada. July 01, 1994 110 Nev. 571 876 P.2d 646
Extracted from page: 43
","Walker v. State, No. 22968, 110 Nev. 571, 876 P.2d 646, 1994 WL 315700 (Nev. July 01, 1994)
","July 01, 1994",Nevada,Overruled by," 1.  Rosas v. State 
147 P.3d 1101 , 122 Nev. 1258 , Nev. , (NO. 43691 )
","Dec. 21, 2006"
"Supreme Court of Nevada. July 07, 1994 110 Nev. 609 877 P.2d 1025
Extracted from page: 43
","Paine v. State, No. 24304, 110 Nev. 609, 877 P.2d 1025, 1994 WL 325236 (Nev. July 07, 1994)
","July 07, 1994",Nevada,Overruled by," 1.  Leslie v. Warden 
59 P.3d 440 , 118 Nev. 773 , Nev. , (NO. 36546 )
","Dec. 18, 2002"
"Supreme Court of Nevada. September 28, 1994 110 Nev. 1121 881 P.2d 1
Extracted from page: 44
","Roberts v. State, No. 23217, 110 Nev. 1121, 881 P.2d 1, 1994 WL 526436 (Nev. Sep. 28, 1994)
","Sep. 28, 1994",Nevada,Overruled by," 1.  Foster v. State  
13 P.3d 61 , 116 Nev. 1088 , Nev. , (NO. 32904 )
","Dec. 04, 2000"
"Supreme Court of Nevada. March 30, 1994 110 Nev. 349 871 P.2d 944
Extracted from page: 44
","Lozada v. State, No. 24996, 110 Nev. 349, 871 P.2d 944, 1994 WL 106728 (Nev. Mar. 30, 1994)
","Mar. 30, 1994",Nevada,Abrogated by," 1.  Rippo v. State  
423 P.3d 1084 , 134 Nev. 411 , 134 Nev. Adv. Op. 53 , Nev. , (NO. 53626 )
","Aug. 02, 2018"
"Supreme Court of Nevada. September 29, 1994 110 Nev. 1156 881 P.2d 1358
Extracted from page: 44
","Lane v. State, No. 23825, 110 Nev. 1156, 881 P.2d 1358, 1994 WL 529419 (Nev. Sep. 29, 1994)
","Sep. 29, 1994",Nevada,Overruled by," 1.  Leslie v. Warden
59 P.3d 440 , 118 Nev. 773 , Nev. , (NO. 36546 )
","Dec. 18, 2002"
"Supreme Court of Nevada. September 08, 2011 127 Nev. 593 260 P.3d 408
Extracted from page: 47
","Otak Nevada, LLC v. Eighth Judicial Dist. Court of State, ex rel. County of Clark, No. 56065, 127 Nev. 593, 260 P.3d 408, 127 Nev. Adv. Op. 53, 2011 WL 3962822 (Nev. Sep. 08, 2011)
","Sep. 08, 2011",Nevada,Abrogated by," 1.  Reif by and through Reif v. Aries Consultants, Inc.  
449 P.3d 1253 , 135 Nev. 389 , 135 Nev. Adv. Op. 51 , Nev. , (NO. 76121 )
","Oct. 10, 2019"
"Supreme Court of Nevada. July 12, 1965 81 Nev. 384 404 P.2d 1
Extracted from page: 57
","Poirier v. Board of Dental Examiners, No. 4872, 81 Nev. 384, 404 P.2d 1 (Nev. July 12, 1965)
","July 12, 1965",Nevada,Overruled by," 1.  Pengilly v. Rancho Santa Fe Homeowners Ass’n 
5 P.3d 569 , 116 Nev. 646 , Nev. , (NO. 34352 )
","Aug. 18, 2000"
"Supreme Court of Nevada. December 13, 1965 81 Nev. 653 408 P.2d 916
Extracted from page: 57
","Allis v. Allis, No. 4915, 81 Nev. 653, 408 P.2d 916 (Nev. Dec. 13, 1965)
","Dec. 13, 1965",Nevada,Overruled by," 1.  Sargeant v. Sargeant 
495 P.2d 618 , 88 Nev. 223 , Nev. , (NO. 6567 )
","Apr. 07, 1972"
"Supreme Court of Nevada. May 14, 1965 81 Nev. 280 402 P.2d 34
Extracted from page: 58
","Aldabe v. Adams, No. 4857, 81 Nev. 280, 402 P.2d 34 (Nev. May 14, 1965)
","May 14, 1965",Nevada,Overruled by," 1.  Siragusa v. Brown 
971 P.2d 801 , 114 Nev. 1384 , RICO Bus.Disp.Guide 9685 , Nev. , (NO. 27904 )
","Dec. 30, 1998"
"Supreme Court of Nevada. July 15, 1965 81 Nev. 390 404 P.2d 5
Extracted from page: 58
","Alamo Irr. Co. v. U.S., No. 4820, 81 Nev. 390, 404 P.2d 5 (Nev. July 15, 1965)
","July 15, 1965",Nevada,Overruled by," 1.  Ford v. Showboat Operating Co.  
877 P.2d 546 , 110 Nev. 752 , Nev. , (NO. 25196 )
","July 07, 1994"
"Supreme Court of Nevada. November 10, 1965 81 Nev. 553 407 P.2d 728
Extracted from page: 59
","Lightenburger v. Gordon, No. 4850, 81 Nev. 553, 407 P.2d 728 (Nev. Nov. 10, 1965)
","Nov. 10, 1965",Nevada,Abrogated by," 1.  Motenko v. MGM Dist., Inc. 
921 P.2d 933 , 112 Nev. 1038 , Nev. , (NO. 25323 )
","Aug. 16, 1996"
"Supreme Court of Nevada. May 31, 2018 134 Nev. 326 418 P.3d 675
Extracted from page: 60
","Prevost v. State Department of Administration, No. 71472, 134 Nev. 326, 418 P.3d 675, 134 Nev. Adv. Op. 42, 2018 WL 2714878 (Nev. May 31, 2018)
","May 31, 2018",Nevada,Overruled by," 1.  Whitfield v. Nevada State Personnel Commission  
492 P.3d 571 , 137 Nev. 345 , 137 Nev. Adv. Op. 34 , Nev. , (NO. 79718 )
","July 29, 2021"
"Supreme Court of Nevada. February 15, 2018 134 Nev. 34 410 P.3d 991
Extracted from page: 60
","Felton v. Douglas County, No. 70497, 134 Nev. 34, 410 P.3d 991, 2018 WL 896907 (Nev. Feb. 15, 2018)
","Feb. 15, 2018",Nevada,Abrogated by," 1.  Killebrew, Trustee of Killebrew Revocable Trust, 5TH ADM 1978 v. State ex rel. Donohue 
535 P.3d 1167 , 139 Nev. Adv. Op. 43 , Nev. , (NO. 83830 )
","Sep. 28, 2023"
"Supreme Court of Nevada. May 03, 1977 93 Nev. 270 563 P.2d 582
Extracted from page: 2
","League to Save Lake Tahoe v. Tahoe Regional Planning Agency, No. 8693, 93 Nev. 270, 563 P.2d 582 (Nev. May 03, 1977)
","May 03, 1977",Nevada,Overruled by," 1.  County of Clark v. Doumani  
952 P.2d 13 , 114 Nev. 46 , Nev. , (NO. 26126 )
","Jan. 22, 1998"
"Supreme Court of Nevada. December 20, 1978 94 Nev. 768 587 P.2d 1313
Extracted from page: 3
","Hosvepian v. Hilton Hotels Corp., No. 9570, 94 Nev. 768, 587 P.2d 1313 (Nev. Dec. 20, 1978)
","Dec. 20, 1978",Nevada,Overruled by," 1.  Harris v. Rio Hotel & Casino, Inc. 
25 P.3d 206 , 117 Nev. 482 , Nev. , (NO. 32816 )
","June 21, 2001"
"Supreme Court of Nevada. September 28, 1978 94 Nev. 620 584 P.2d 684
Extracted from page: 3
","Willett v. State, No. 9767, 94 Nev. 620, 584 P.2d 684 (Nev. Sep. 28, 1978)
","Sep. 28, 1978",Nevada,Overruled by," 1.  Bigpond v. State 
270 P.3d 1244 , 128 Nev. 108 , 128 Nev. Adv. Op. 10 , Nev. , (NO. 57558 )
","Mar. 01, 2012"
"Supreme Court of Nevada. June 07, 1978 94 Nev. 297 579 P.2d 769
Extracted from page: 4
","Alsup v. E. T. Legg & Co., No. 9219, 94 Nev. 297, 579 P.2d 769 (Nev. June 07, 1978)
","June 07, 1978",Nevada,Overruled by," 1.  Harris v. Rio Hotel & Casino, Inc. 
25 P.3d 206 , 117 Nev. 482 , Nev. , (NO. 32816 )
","June 21, 2001"
"Supreme Court of Nevada. September 28, 1978 94 Nev. 631 584 P.2d 672
Extracted from page: 6
","Buckholt v. Second Judicial Dist. Court, In and For Washoe County, No. 10268, 94 Nev. 631, 584 P.2d 672, 1978 WL 529571 (Nev. Sep. 28, 1978)
","Sep. 28, 1978",Nevada,Overruled by," 1.  Pan v. Eighth Judicial Dist. Court ex rel. County of Clark 
88 P.3d 840 , 120 Nev. 222 , Nev. , (NO. 42035 )
","May 05, 2004"
"Supreme Court of Nevada. April 24, 1978 94 Nev. 212 577 P.2d 867
Extracted from page: 6
","Findley v. State, No. 9092, 94 Nev. 212, 577 P.2d 867 (Nev. Apr. 24, 1978)
","Apr. 24, 1978",Nevada,Overruled by," 1.  Braunstein v. State  
40 P.3d 413 , 118 Nev. 68 , Nev. , (NO. 35968 )
","Feb. 13, 2002"
"Supreme Court of Nevada. August 25, 1978 94 Nev. 569 584 P.2d 1303
Extracted from page: 7
","Corrao Const. Co., Inc. v. Curtis, No. 9068, 94 Nev. 569, 584 P.2d 1303 (Nev. Aug. 25, 1978)
","Aug. 25, 1978",Nevada,Overruled by," 1.  Harris v. Rio Hotel & Casino, Inc. 
25 P.3d 206 , 117 Nev. 482 , Nev. , (NO. 32816 )
","June 21, 2001"
"Supreme Court of Nevada. January 26, 1978 94 Nev. 42 574 P.2d 272
Extracted from page: 7
","State ex rel. Public Service Commission v. First Judicial Dist. Court, in and for Carson City, No. 9706, 94 Nev. 42, 574 P.2d 272 (Nev. Jan. 26, 1978)
","Jan. 26, 1978",Nevada,Abrogated by," 1.  Nelson v. Heer 
122 P.3d 1252 , 121 Nev. 832 , Nev. , (NO. 45571 )
","Dec. 01, 2005"
"Supreme Court of Nevada. January 25, 1978 94 Nev. 12 573 P.2d 1184
Extracted from page: 8
","Antonini v. Hanna Industries, No. 9185, 94 Nev. 12, 573 P.2d 1184 (Nev. Jan. 25, 1978)
","Jan. 25, 1978",Nevada,Overruled by," 1.  Harris v. Rio Hotel & Casino, Inc.  
25 P.3d 206 , 117 Nev. 482 , Nev. , (NO. 32816 )
","June 21, 2001"
"Supreme Court of Nevada. November 10, 1978 94 Nev. 687 585 P.2d 1346
Extracted from page: 9
","Martin v. State, No. 10860, 94 Nev. 687, 585 P.2d 1346 (Nev. Nov. 10, 1978)
","Nov. 10, 1978",Nevada,Overruled by," 1.  Castillo v. State 
792 P.2d 1133 , 106 Nev. 349 , Nev. , (NO. 20840 )
","May 30, 1990"
"Supreme Court of Nevada. April 24, 1978 94 Nev. 220 577 P.2d 860
Extracted from page: 9
","Franklin v. State, No. 9601, 94 Nev. 220, 577 P.2d 860 (Nev. Apr. 24, 1978)
","Apr. 24, 1978",Nevada,Overruled by," 1.  Sheriff, Humboldt County v. Acuna  
819 P.2d 197 , 107 Nev. 664 , Nev. , (NO. 21507 )
","Oct. 08, 1991"
"Supreme Court of Nevada. August 09, 1978 94 Nev. 551 583 P.2d 444
Extracted from page: 9
","Manufacturers & Traders Trust Co. v. Eighth Judicial Dist. Court In and For Clark County, No. 10005, 94 Nev. 551, 583 P.2d 444, 1978 WL 529194 (Nev. Aug. 09, 1978)
","Aug. 09, 1978",Nevada,Overruled by," 1.  First Interstate Bank of Nevada v. Shields  
730 P.2d 429 , 102 Nev. 616 , Nev. , (NO. 16679 )
","Dec. 23, 1986"
"Supreme Court of Nevada. April 07, 1978 94 Nev. 184 577 P.2d 398
Extracted from page: 9
","McMichael v. State, No. 9714, 94 Nev. 184, 577 P.2d 398 (Nev. Apr. 07, 1978)
","Apr. 07, 1978",Nevada,Overruled by," 1.  Meador v. State  
711 P.2d 852 , 101 Nev. 765 , Nev. , (NO. 15934 )
","Dec. 20, 1985"
"Supreme Court of Nevada. April 07, 1978 94 Nev. 184 577 P.2d 398
Extracted from page: 9
","McMichael v. State, No. 9714, 94 Nev. 184, 577 P.2d 398 (Nev. Apr. 07, 1978)
","Apr. 07, 1978",Nevada,Abrogated by," 2.  Braunstein v. State 
40 P.3d 413 , 118 Nev. 68 , Nev. , (NO. 35968 )
","Feb. 13, 2002"
"Supreme Court of Nevada. June 01, 1951 68 Nev. 324 232 P.2d 398
Extracted from page: 10
","In re Wright, No. 3617, 68 Nev. 324, 232 P.2d 398 (Nev. June 01, 1951)
","June 01, 1951",Nevada,Overruled by," 1.  Miller v. State 
110 P.3d 53 , 121 Nev. 92 , Nev. , (NO. 43192 )
","Apr. 28, 2005"
"Supreme Court of Nevada. June 21, 1951 68 Nev. 342 232 P.2d 1008
Extracted from page: 11
","Kitselman v. Rautzahn, No. 3605, 68 Nev. 342, 232 P.2d 1008 (Nev. June 21, 1951)
","June 21, 1951",Nevada,Overruled by," 1.  Shoshone Coca-Cola Bottling Co. v. Dolinski 
420 P.2d 855 , 82 Nev. 439 , Nev. , (NO. 5112 )
","Dec. 07, 1966"
"Supreme Court of Nevada. April 13, 1951 68 Nev. 269 229 P.2d 908
Extracted from page: 11
","Jensen v. Reno Central Trades & Labor Council, No. 3638, 68 Nev. 269, 229 P.2d 908, 28 L.R.R.M. (BNA) 2010, 19 Lab. Cas. P 66287 (Nev. Apr. 13, 1951)
","Apr. 13, 1951",Nevada,Overruled by," 1.  Vegas Franchises, Limited v. Culinary Workers Union, Local No. 226 
433 P.2d 263 , 83 Nev. 422 , 67 L.R.R.M. (BNA) 2076 , 56 Lab.Cas. P 51,788 , Nev. , (NO. 5234 )
","Nov. 09, 1967"
"Supreme Court of Nevada. May 23, 1951 68 Nev. 307 232 P.2d 119
Extracted from page: 11
","Teacher Bldg. Co. v. City of Las Vegas, No. 3624, 68 Nev. 307, 232 P.2d 119 (Nev. May 23, 1951)
","May 23, 1951",Nevada,Overruled by," 1.  Probasco v. City of Reno 
459 P.2d 772 , 85 Nev. 563 , Nev. , (NO. 5802 )
","Oct. 21, 1969"
"Supreme Court of Nevada. December 30, 2010 126 Nev. 551 245 P.3d 1164
Extracted from page: 14
","Gonski v. Second Judicial Dist. Court of State ex rel. Washoe, No. 53414, 126 Nev. 551, 245 P.3d 1164, 2010 WL 5422577 (Nev. Dec. 30, 2010)
","Dec. 30, 2010",Nevada,Overruled by," 1.  U.S. Home Corporation v. Michael Ballesteros Trust  
415 P.3d 32 , 134 Nev. 180 , 134 Nev. Adv. Op. 25 , Nev. , (NO. 68810 )
","Apr. 12, 2018"
"Supreme Court of Nevada. July 29, 1921 45 Nev. 173 199 P. 474
Extracted from page: 15
","Ex parte Rankin, No. 2502, 45 Nev. 173, 199 P. 474 (Nev. July 29, 1921)
","July 29, 1921",Nevada,Overruled by," 1.  Whitley v. State 
386 P.2d 93 , 79 Nev. 406 , Nev. , (NO. 4631 )
","Oct. 22, 1963"
"Supreme Court of Nevada. June 08, 1956 72 Nev. 156 297 P.2d 1079
Extracted from page: 17
","Ringelberg v. United Ass'n of Journeymen and Apprentices of Plumbing and Pipefitting Industry of U.S. and Canada, Local Union 525, Las Vegas, Nev., No. 3945, 72 Nev. 156, 297 P.2d 1079, 38 L.R.R.M. (BNA) 2377, 30 Lab. Cas. P 70035 (Nev. June 08, 1956)
","June 08, 1956",Nevada,Overruled by," 1.  Vegas Franchises, Limited v. Culinary Workers Union, Local No. 226 
427 P.2d 959 , 83 Nev. 236 , 65 L.R.R.M. (BNA) 2671 , 55 Lab.Cas. P 51,683 , Nev. , (NO. 5234 )
","May 23, 1967"
"Supreme Court of Nevada. March 02, 1956 72 Nev. 62 294 P.2d 364
Extracted from page: 17
","Hawthorne v. Walton, No. 3882, 72 Nev. 62, 294 P.2d 364, 59 A.L.R.2d 519 (Nev. Mar. 02, 1956)
","Mar. 02, 1956",Nevada,Overruled by," 1.  Kline v. Robinson 
428 P.2d 190 , 83 Nev. 244 , Nev. , (NO. 5146 )
","May 25, 1967"
"Supreme Court of Nevada. March 22, 1956 72 Nev. 89 295 P.2d 391
Extracted from page: 18
","Scott v. State, No. 3804, 72 Nev. 89, 295 P.2d 391 (Nev. Mar. 22, 1956)
","Mar. 22, 1956",Nevada,Abrogated by," 1.  Turner v. State 
892 P.2d 579 , 111 Nev. 403 , Nev. , (NO. 25021 )
","Mar. 30, 1995"
"Supreme Court of Nevada. August 08, 1910 33 Nev. 82 110 P. 177
Extracted from page: 19
","State v. Douglas, No. 1,926, 33 Nev. 82, 110 P. 177 (Nev. Aug. 08, 1910)
","Aug. 08, 1910",Nevada,Overruled by," 1.  State ex rel. Harvey v. Second Judicial Dist. Court 
32 P.3d 1263 , 117 Nev. 754 , Nev. , (NO. 35144 )
","Oct. 10, 2001"
"Supreme Court of Nevada. July 22, 1915 38 Nev. 64 38 Nev. 413
Extracted from page: 21
","State v. Salgado, No. 2129, 38 Nev. 64, 150 P. 764, 38 Nev. 413 (Nev. July 22, 1915)
","July 22, 1915",Nevada,Overruled by," 1.  Bryant v. State 
305 P.2d 360 , 72 Nev. 330 , Nev. , (NO. 3892 )
","Dec. 17, 1956"
"Supreme Court of Nevada. July 22, 1915 38 Nev. 505 150 P. 836
Extracted from page: 21
","State v. Wells Fargo & Co., No. 2119, 38 Nev. 505, 150 P. 836 (Nev. July 22, 1915)
","July 22, 1915",Nevada,Overruled by," 1.  State ex rel. State Bd. of Equalization v. Barta 
188 P.3d 1092 , 124 Nev. 612 , Nev. , (NO. 47397 , 47398 , 47399 , 47400 , 47401 )
","July 25, 2008"
"Supreme Court of Nevada. December 13, 1999 115 Nev. 333 990 P.2d 783
Extracted from page: 22
","Standley v. Warden, Southern Nevada Correctional Center, No. 29895, 115 Nev. 333, 990 P.2d 783, 1999 WL 1138493 (Nev. Dec. 13, 1999)
","Dec. 13, 1999",Nevada,Overruled by," 1.  Cripps v. State  
137 P.3d 1187 , 122 Nev. 764 , Nev. , (NO. 43477 )
","July 20, 2006"
"Supreme Court of Nevada. June 07, 2007 123 Nev. 105 159 P.3d 1086
Extracted from page: 26
","Edwards v. Ghandour, No. 43166, 123 Nev. 105, 159 P.3d 1086, 2007 WL 1632006 (Nev. June 07, 2007)
","June 07, 2007",Nevada,Abrogated by," 1.  Five Star Capital Corp. v. Ruby  
194 P.3d 709 , 124 Nev. 1048 , Nev. , (NO. 48480 )
","Oct. 30, 2008"
"Supreme Court of Nevada. June 14, 2007 123 Nev. 128 159 P.3d 1099
Extracted from page: 27
","Schmidt v. Washoe County, No. 46059, 123 Nev. 128, 159 P.3d 1099, 35 Media L. Rep. 1859, 2007 WL 1704632 (Nev. June 14, 2007)
","June 14, 2007",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. November 19, 2009 125 Nev. 728 219 P.3d 906
Extracted from page: 29
","Fierle v. Perez, No. 49602, 125 Nev. 728, 219 P.3d 906, 2009 WL 4067999 (Nev. Nov. 19, 2009)
","Nov. 19, 2009",Nevada,Overruled by," 1.  Egan v. Chambers 
299 P.3d 364 , 129 Nev. 239 , 129 Nev. Adv. Op. 25 , Nev. , (NO. 56674 )
","Apr. 25, 2013"
"Supreme Court of Nevada. July 30, 2009 125 Nev. 265 212 P.3d 1085
Extracted from page: 30
","Berry v. State, No. 49709, 125 Nev. 265, 212 P.3d 1085, 2009 WL 2341543 (Nev. July 30, 2009)
","July 30, 2009",Nevada,Abrogated by," 1.  State v. Castaneda  
245 P.3d 550 , 126 Nev. 478 , 71 A.L.R.6th 739 , Nev. , (NO. 52911 )
","Nov. 24, 2010"
"Supreme Court of Nevada. August 27, 2009 125 Nev. 410 216 P.3d 213
Extracted from page: 31
","Rivero v. Rivero, No. 46915, 125 Nev. 410, 216 P.3d 213, 2009 WL 2633693 (Nev. Aug. 27, 2009)
","Aug. 27, 2009",Nevada,Overruled by," 1.  Romano v. Romano  
501 P.3d 980 , 138 Nev. 1 , 138 Nev. Adv. Op. 1 , Nev. , (NO. 81259 , 81439 )
","Jan. 13, 2022"
"Supreme Court of Nevada. December 23, 1916 40 Nev. 228 161 P. 737
Extracted from page: 32
","Ex parte Dixon, No. 2249, 40 Nev. 228, 161 P. 737 (Nev. Dec. 23, 1916)
","Dec. 23, 1916",Nevada,Overruled by," 1.  Salaiscooper v. Eighth Judicial Dist. Court ex rel. County of Clark 
34 P.3d 509 , 117 Nev. 892 , Nev. , (NO. 38296 )
","Nov. 15, 2001"
"Supreme Court of Nevada. May 29, 1957 73 Nev. 158 311 P.2d 731
Extracted from page: 33
","Scott v. Smith, No. 3964, 73 Nev. 158, 311 P.2d 731 (Nev. May 29, 1957)
","May 29, 1957",Nevada,Overruled by," 1.  Maxwell v. Amaral 
383 P.2d 365 , 79 Nev. 323 , Nev. , (NO. 4599 , 4600 )
","June 28, 1963"
"Supreme Court of Nevada. November 12, 1957 73 Nev. 279 317 P.2d 957
Extracted from page: 33
","Frank McCleary Cattle Co. v. Sewell, No. 3995, 73 Nev. 279, 317 P.2d 957, 1957 WL 144536 (Nev. Nov. 12, 1957)
","Nov. 12, 1957",Nevada,Overruled by," 1.  Callie v. Bowling 
160 P.3d 878 , 123 Nev. 181 , Nev. , (NO. 46379 )
","June 28, 2007"
"Supreme Court of Nevada. December 11, 1968 84 Nev. 710 447 P.2d 664
Extracted from page: 34
","Murphy v. Murphy, No. 5575, 84 Nev. 710, 447 P.2d 664 (Nev. Dec. 11, 1968)
","Dec. 11, 1968",Nevada,Overruled by," 1.  Ellis v. Carucci  
161 P.3d 239 , 123 Nev. 145 , Nev. , (NO. 43925 )
","June 28, 2007"
"Supreme Court of Nevada. October 14, 1968 84 Nev. 580 445 P.2d 869
Extracted from page: 35
","Lamar v. Urban Renewal Agency of City of Reno, No. 5515, 84 Nev. 580, 445 P.2d 869 (Nev. Oct. 14, 1968)
","Oct. 14, 1968",Nevada,Overruled by," 1.  Casey v. Williams 
482 P.2d 824 , 87 Nev. 137 , Nev. , (NO. 6263 )
","Mar. 26, 1971"
"Supreme Court of Nevada. October 29, 1968 84 Nev. 599 446 P.2d 163
Extracted from page: 36
","Howard v. State, No. 5518, 84 Nev. 599, 446 P.2d 163 (Nev. Oct. 29, 1968)
","Oct. 29, 1968",Nevada,Overruled by,"    1.  Bean v. State 
465 P.2d 133 , 86 Nev. 80 , Nev. , (NO. 5788 )
","Feb. 03, 1970"
"Supreme Court of Nevada. June 07, 1968 84 Nev. 392 441 P.2d 691
Extracted from page: 38
","Aldabe v. Aldabe, No. 5304, 84 Nev. 392, 441 P.2d 691 (Nev. June 07, 1968)
","June 07, 1968",Nevada,Abrogated by," 1.  Senjab v. Alhulaibi 
497 P.3d 618 , 137 Nev. 632 , 137 Nev. Adv. Op. 64 , Nev. , (NO. 81515 )
","Oct. 21, 2021"
"Supreme Court of Nevada. January 04, 1968 84 Nev. 23 436 P.2d 18
Extracted from page: 38
","Spillers v. State, No. 5250, 84 Nev. 23, 436 P.2d 18 (Nev. Jan. 04, 1968)
","Jan. 04, 1968",Nevada,Overruled by,"    1.  Bean v. State 
465 P.2d 133 , 86 Nev. 80 , Nev. , (NO. 5788 )
","Feb. 03, 1970"
